,0
0,-0.00044545132550410926
1,-0.0029997664969414473
2,0.0014063612325116992
3,-0.004526966251432896
4,-0.00114775903057307
5,0.00047310785157606006
6,-0.014874587766826153
7,-0.01963312365114689
8,0.002864275360479951
9,0.015864159911870956
10,-0.0016825657803565264
11,-0.01205146312713623
12,0.0065476479940116405
13,0.0077303494326770306
14,0.012579748407006264
15,-0.00014369368727784604
16,0.01639053225517273
17,-0.00271435989998281
18,0.006487091071903706
19,-0.009414350613951683
20,0.003246988169848919
21,-0.0002705076476559043
22,0.0013102920493111014
23,-0.001575254020281136
24,0.0032700065057724714
25,0.0040335459634661674
26,0.0061922562308609486
27,0.0026799992192536592
28,-0.0055995965376496315
29,0.012248734012246132
30,0.006015310063958168
31,0.003982780035585165
32,-0.0001344874908681959
33,0.009190683253109455
34,0.001005590776912868
35,0.001998789608478546
36,0.0005816354532726109
37,-0.00018469287897460163
38,0.0002706576487980783
39,0.008970821276307106
40,0.0012460647849366069
41,0.0022362135350704193
42,-0.003275324823334813
43,0.0030476211104542017
44,0.002904652850702405
45,0.007336068898439407
46,0.001022817101329565
47,0.000655566924251616
48,-0.001891248277388513
49,-0.007578402757644653
50,-0.008935108780860901
51,0.007410220801830292
52,0.003214729717001319
53,0.009531068615615368
54,-0.0046084970235824585
55,0.0016645261785015464
56,-0.00015411805361509323
57,0.012884257361292839
58,0.0009453155798837543
59,0.008530057035386562
60,0.002644011750817299
61,-0.0031935120932757854
62,0.0017852247692644596
63,0.0017852247692644596
