,0
0,-0.0011745503870770335
1,0.0004046186513733119
2,-0.0034027055371552706
3,0.00012400104606058449
4,-0.0018003711011260748
5,0.003292122157290578
6,0.00029383422224782407
7,0.001699760090559721
8,-0.0030026037711650133
9,0.0034052706323564053
10,0.0021812350023537874
11,0.005814616102725267
12,0.003071007551625371
13,-0.0025003962218761444
14,0.005440685898065567
15,0.00048486090963706374
16,0.0018115269485861063
17,-0.000365149462595582
18,0.002104775980114937
19,-0.004980826284736395
20,0.0008830312290228903
21,-0.00022259721299633384
22,0.004109824541956186
23,0.0041091726161539555
24,0.003949306905269623
25,-0.003940827213227749
26,-0.006365315057337284
27,0.003597326809540391
28,-0.0028794521931558847
29,0.0006636352627538145
30,0.0022218439262360334
31,0.0011310875415802002
32,0.005361440125852823
33,-0.003974842373281717
34,-0.0025169281288981438
35,-0.0052003501914441586
36,-0.003347837133333087
37,0.0032243141904473305
38,-0.006671604700386524
39,0.015547893941402435
40,0.0027398988604545593
41,0.0028384942561388016
42,0.0020685228519141674
43,-0.002839699387550354
44,-0.0008652597898617387
45,0.004114896524697542
46,0.008909090422093868
47,-3.3951080695260316e-05
48,0.0025734722148627043
49,-0.006230790168046951
50,-0.0032438659109175205
51,0.0003396055253688246
52,0.00027922861045226455
53,0.004723580088466406
54,-0.0023236251436173916
55,0.0008232753025367856
56,0.0041575185023248196
57,0.0066302744671702385
58,0.00611465610563755
59,0.00029630924109369516
60,-0.004552894271910191
61,0.007554684299975634
62,0.0016888368409126997
63,0.0016888368409126997
