,0
0,0.0006820030394010246
1,-0.0027846635784953833
2,-0.0010934453457593918
3,-0.0034161871299147606
4,0.005043822340667248
5,-0.015239013358950615
6,0.00045851728646084666
7,0.014028122648596764
8,0.005231868010014296
9,0.01083085685968399
10,0.015397255308926105
11,-0.0025667157024145126
12,0.007382197305560112
13,0.007482665590941906
14,0.0010847740340977907
15,0.005684062372893095
16,-0.0019858144223690033
17,-0.011830337345600128
18,0.0170595645904541
19,0.0035377845633774996
20,0.0035183134023100138
21,0.002979407785460353
22,-0.0037137093022465706
23,0.022444820031523705
24,0.00680251931771636
25,-0.0003599566116463393
26,-0.0007573299226351082
27,0.009111365303397179
28,-0.0029822438955307007
29,-0.005253081675618887
30,0.007472936995327473
31,0.0014939035754650831
32,-0.001109512522816658
33,0.001437377999536693
34,0.008784842677414417
35,-0.008955488912761211
36,0.001313012558966875
37,-0.0014447045978158712
38,-0.012923466973006725
39,-0.01583956927061081
40,0.010729948990046978
41,0.005015822127461433
42,0.01438607182353735
43,0.007501014042645693
44,0.007159830071032047
45,-0.0023691921960562468
46,-0.0022666549775749445
47,0.001656456384807825
48,-0.0005725709488615394
49,-0.0044633736833930016
50,0.010156368836760521
51,-0.00832598377019167
52,-0.016862085089087486
53,0.02341044321656227
54,-0.006941742263734341
55,-0.008451434783637524
56,-0.009861347265541553
57,0.003730624448508024
58,-0.02086613141000271
59,0.004284152761101723
60,0.013127651996910572
61,0.01868220791220665
62,-0.013412537053227425
63,-0.013412537053227425
