,0
0,0.00044154253555461764
1,-0.0015546864597126842
2,-0.0007845723885111511
3,-0.0022516357712447643
4,-0.00020243421022314578
5,-0.006383979227393866
6,0.0008655762067064643
7,0.004577067214995623
8,0.0005610230728052557
9,0.00394128542393446
10,0.005730852484703064
11,-0.0015714350156486034
12,0.0033647948876023293
13,0.0034924568608403206
14,0.0003557094605639577
15,0.0018344748532399535
16,-0.0022232511546462774
17,-0.0027586626820266247
18,0.0066259377636015415
19,0.0018734326586127281
20,0.00031014197156764567
21,-0.0023343442007899284
22,-0.0034011630341410637
23,0.010834327898919582
24,0.00585739454254508
25,0.00046432873932644725
26,-0.0001665695453993976
27,0.0062112994492053986
28,-0.001980534754693508
29,-0.003627787111327052
30,0.009940668940544128
31,0.002038446255028248
32,-0.002077322220429778
33,-0.0008557161781936884
34,0.003445784794166684
35,-0.008466597646474838
36,0.0013433174462988973
37,-0.0029994125943630934
38,-0.011943449266254902
39,-0.008696799166500568
40,0.01100147794932127
41,0.0031337591353803873
42,0.010863571427762508
43,0.0017713102279230952
44,0.0017351510468870401
45,-5.332110958988778e-05
46,0.0005907280137762427
47,0.0006702798418700695
48,-0.0004576709761749953
49,-0.003786371322348714
50,0.008485030382871628
51,-0.007195177488029003
52,-0.012915397994220257
53,0.019748933613300323
54,-0.008585010655224323
55,-0.005011252127587795
56,-0.0072968993335962296
57,0.004179822746664286
58,-0.0166117325425148
59,0.007761653512716293
60,0.007734695449471474
61,0.01111773494631052
62,-0.012565328739583492
63,-0.012565328739583492
