,0
0,0.0004169523890595883
1,-0.00021783042757306248
2,-0.0024855369701981544
3,-0.0005689557292498648
4,0.0004655958036892116
5,-0.007719309534877539
6,0.0009078074945136905
7,0.004049546085298061
8,-0.0007910132990218699
9,-0.0014675096608698368
10,0.003428074764087796
11,-0.007219597697257996
12,0.0007434150320477784
13,0.0056218234822154045
14,0.006044514011591673
15,0.002479425398632884
16,0.0008458580123260617
17,0.0008493969799019396
18,0.0005198696162551641
19,0.00043008654029108584
20,-0.005743402987718582
21,2.8681159164989367e-05
22,-0.005838760640472174
23,-0.007581671234220266
24,-0.003827095730230212
25,0.012557142414152622
26,0.004408449400216341
27,-0.0031095854938030243
28,0.002738243667408824
29,-0.0040214695036411285
30,-0.0025375939439982176
31,-0.004892290569841862
32,-0.01323513500392437
33,0.0018805509898811579
34,0.00946251954883337
35,-0.010333899408578873
36,-0.0014731809496879578
37,-0.0006076979916542768
38,0.0021089266519993544
39,0.008987217210233212
40,-0.007983800023794174
41,-0.005365179385989904
42,-0.023724522441625595
43,-0.025880886241793633
44,-0.04023323580622673
45,-0.011313087306916714
46,0.04140705242753029
47,0.01895984448492527
48,-0.003202195977792144
49,-0.009974796324968338
50,-0.024665765464305878
51,0.020587356761097908
52,-0.0024156568106263876
53,-0.01423390582203865
54,0.030808227136731148
55,-0.017997806891798973
56,0.003683867398649454
57,0.009498250670731068
58,-0.0048372093588113785
59,0.009759454056620598
60,0.0034716520458459854
61,0.0006517840083688498
62,-0.013338002376258373
63,-0.013338002376258373
