,0
0,0.00016529805725440383
1,-0.000533071462996304
2,0.0006067843642085791
3,-0.0008845038246363401
4,0.00035925256088376045
5,0.0005799905629828572
6,0.000589350878726691
7,-0.0031442507170140743
8,0.004676677752286196
9,0.005148426629602909
10,0.004213766194880009
11,0.005809107329696417
12,0.0006316180224530399
13,0.003793353447690606
14,-0.00026332950801588595
15,0.0077475085854530334
16,0.00907136220484972
17,-0.0017460668459534645
18,0.011953886598348618
19,-0.0025480214972049
20,0.0001221596758114174
21,0.009816491045057774
22,-0.0014224762562662363
23,0.002629720140248537
24,0.003142077475786209
25,0.01021681446582079
26,-0.006141985300928354
27,-0.012733609415590763
28,-0.0028617368079721928
29,0.003954794257879257
30,-0.021883949637413025
31,-0.046422045677900314
32,0.019318455830216408
33,-0.0018118107691407204
34,-0.03934270888566971
35,0.015826847404241562
36,0.010936325415968895
37,0.002151971682906151
38,0.010527719743549824
39,0.009476960636675358
40,0.0018264030804857612
41,-0.007635217159986496
42,-0.008059682324528694
43,0.0010657199891284108
44,0.017078222706913948
45,0.015190566889941692
46,-0.013325146399438381
47,-0.013976303860545158
48,-0.010838824324309826
49,0.0016189442249014974
50,0.01124133076518774
51,0.00013022561324760318
52,-0.0019055984448641539
53,0.005330012179911137
54,0.01858408749103546
55,-0.0038793531712144613
56,-0.005071813706308603
57,-0.008653142489492893
58,0.0029531880281865597
59,0.0036579309962689877
60,-0.012827354483306408
61,0.004261410795152187
62,-0.0006817936082370579
63,-0.0006817936082370579
