,0
0,-0.0034112236462533474
1,0.0013502425281330943
2,0.004250390455126762
3,0.004635258112102747
4,-0.0010456760646775365
5,0.0003269981825724244
6,0.00963770505040884
7,-0.00583604397252202
8,-0.010790932923555374
9,-0.019110070541501045
10,-0.0013070454588159919
11,-0.01383099053055048
12,-0.022812969982624054
13,-0.00938935112208128
14,0.0026680564042180777
15,0.0068124630488455296
16,-0.02130182273685932
17,0.013563018292188644
18,-0.025675460696220398
19,0.0014238470466807485
20,-0.01636582426726818
21,0.002648509806022048
22,0.009488868527114391
23,-0.013390985317528248
24,0.02183505892753601
25,-0.014673564583063126
26,0.00568421371281147
27,0.02520185522735119
28,-0.0011308375978842378
29,-0.022778745740652084
30,0.014497688971459866
31,0.009104970842599869
32,-0.014201011508703232
33,-0.013793216086924076
34,0.0008164487080648541
35,-0.009721276350319386
36,-0.01800530217587948
37,0.019194312393665314
38,0.013292372226715088
39,0.018671957775950432
40,0.0016832674155011773
41,-0.002836789470165968
42,0.012648875825107098
43,-0.01261370349675417
44,0.0015620783669874072
45,0.016395365819334984
46,-0.002819963963702321
47,-0.005673201754689217
48,0.023189565166831017
49,0.0030692489817738533
50,0.004459827672690153
51,0.0038435894530266523
52,0.004216313362121582
53,-0.0066551147028803825
54,0.0031819106079638004
55,-0.0006702079554088414
56,0.012178459204733372
57,0.0010794388363137841
58,-0.0005950252525508404
59,0.0044974409975111485
60,0.009296082891523838
61,0.007672067265957594
62,0.0013482621870934963
63,0.0013482621870934963
