,0
0,0.0001754663826432079
1,0.0005774368182756007
2,-0.00028508988907560706
3,-0.0012801681878045201
4,0.0008373207529075444
5,-0.0006173860747367144
6,-0.005221270956099033
7,-1.5964869817253202e-05
8,-0.0032951415050774813
9,0.00856766663491726
10,0.005575341638177633
11,0.0008336198516190052
12,0.004447591491043568
13,-0.004560849163681269
14,8.695056749274954e-05
15,0.00367138278670609
16,-0.004260514862835407
17,0.0011258728336542845
18,-5.3216030210023746e-05
19,-0.0011326471576467156
20,-0.0015359544195234776
21,0.0026628351770341396
22,-0.0032982162665575743
23,0.0070748464204370975
24,0.008521804586052895
25,0.0009887909982353449
26,0.0006889962241984904
27,-0.0013331114314496517
28,-0.003528250614181161
29,0.0018398643005639315
30,-0.003939708694815636
31,0.002859867177903652
32,-9.235467587132007e-05
33,0.004666715394705534
34,0.00026654641260392964
35,0.0038537674117833376
36,0.002955553587526083
37,0.006743968464434147
38,0.0037473011761903763
39,0.006389628630131483
40,0.004096501972526312
41,-0.0020415866747498512
42,0.00928956177085638
43,0.0012438081903383136
44,0.002833516336977482
45,0.0039988732896745205
46,0.0025928188115358353
47,-0.001207074150443077
48,0.012395814061164856
49,-0.003547943662852049
50,-0.0013162854593247175
51,-0.002673684386536479
52,0.0006042795139364898
53,-0.0011744328076019883
54,-0.0007462250650860369
55,0.0023670769296586514
56,0.0005630754167214036
57,-0.0011337362229824066
58,0.005103441420942545
59,-0.001580997952260077
60,0.0004177538212388754
61,-0.0014232598477974534
62,-0.008047670125961304
63,-0.008047670125961304
