,0
0,0.000571765995118767
1,0.000763235439080745
2,-0.0009640082716941833
3,0.0008807264966890216
4,0.003167488146573305
5,0.005573619622737169
6,-0.0024362916592508554
7,-0.00038299785228446126
8,0.0024931617081165314
9,0.0017836650367826223
10,-0.002546279923990369
11,-0.0032325973734259605
12,0.0010905038798227906
13,-0.0009333667694590986
14,0.01094598788768053
15,-0.0005267875967547297
16,-0.0008965611341409385
17,0.0026201012078672647
18,0.004768737591803074
19,-0.000671965884976089
20,0.00416512880474329
21,-1.3252476492198184e-05
22,-0.0033686989918351173
23,0.00474906899034977
24,-0.0013354644179344177
25,-0.0013297037221491337
26,-0.00992367509752512
27,-0.0028133809100836515
28,0.006836317479610443
29,0.003122638212516904
30,-0.01444905437529087
31,-2.000587119255215e-05
32,-0.0053595672361552715
33,0.009779236279428005
34,-0.018222816288471222
35,0.004005893133580685
36,0.0004328271606937051
37,0.007974931970238686
38,-0.0010901885107159615
39,0.0022367192432284355
40,0.006591372657567263
41,-1.9960072677349672e-05
42,-0.010237844660878181
43,0.0034209720324724913
44,-0.011310708709061146
45,-0.006270099896937609
46,0.004752327222377062
47,-0.01193793211132288
48,-0.005676997825503349
49,0.019280653446912766
50,0.01068062148988247
51,0.0027750805020332336
52,0.011836972087621689
53,0.0016698718536645174
54,-0.0027125270571559668
55,-0.0020707258954644203
56,0.0019581173546612263
57,0.001344517688266933
58,0.0005369513528421521
59,0.008647054433822632
60,0.006634132470935583
61,0.0029006327968090773
62,0.003981347195804119
63,0.003981347195804119
