,0
0,-0.000171753708855249
1,-0.0004058624035678804
2,-0.001023526769131422
3,-0.0018171389820054173
4,0.004056153818964958
5,-0.0021047531627118587
6,0.002493844833225012
7,-0.001890117535367608
8,-0.0015104592312127352
9,0.0014611445367336273
10,-0.002192276995629072
11,-6.758158269803971e-05
12,0.0017816831823438406
13,-0.0016036260640248656
14,0.0012263893149793148
15,-0.002603738335892558
16,-0.005373226013034582
17,0.009122433140873909
18,-0.003584737190976739
19,-0.0052261753007769585
20,0.008342205546796322
21,-0.0008484424324706197
22,0.01029842160642147
23,0.008294613100588322
24,-0.001043893862515688
25,0.00077582779340446
26,-0.0006826861063018441
27,-0.002547368872910738
28,0.0030577017460018396
29,0.0006459528231061995
30,0.0022782727610319853
31,0.0002141749282600358
32,0.0002599982835818082
33,0.0015518487198278308
34,-0.002414322691038251
35,-0.0025666372384876013
36,0.0010004700161516666
37,0.005461578257381916
38,0.0007290364010259509
39,-0.013472096994519234
40,0.004102471750229597
41,0.0053697386756539345
42,0.0005629155784845352
43,0.00024474915699101985
44,0.0032780482433736324
45,0.0061880797147750854
46,-0.0020892859902232885
47,-0.0012060104636475444
48,0.002527449745684862
49,0.007084561046212912
50,0.006372717674821615
51,0.0006809442420490086
52,-0.005309777334332466
53,0.00398551719263196
54,0.00036065507447347045
55,0.0017863574903458357
56,-0.002718605101108551
57,0.003784667467698455
58,0.004312006291002035
59,-0.0017384380334988236
60,-0.005857211537659168
61,0.008850961923599243
62,-0.0004964277613908052
63,-0.0004964277613908052
