,0
190,1.0910149190827938
191,1.0906246890261213
192,1.0867158451033931
193,1.0926994650163377
194,1.0787095557222852
195,1.0797869434174923
196,1.0771451664063132
197,1.0801678922608233
198,1.0762311448613788
199,1.079977699988982
200,1.0802642505551026
201,1.0809845672362899
202,1.0814377585652173
203,1.0868053100854471
204,1.0834637134607148
205,1.084961589535258
206,1.0834420031294991
207,1.0795635653277522
208,1.0783455936779964
209,1.072361175805286
210,1.0670069284830708
211,1.0638586206534082
212,1.0609364398614127
213,1.0834518333344245
214,1.087635319503268
215,1.102702761014439
216,1.106795419692329
217,1.1097450232068944
218,1.1090975924563917
219,1.1151800839990251
220,1.1144686020828372
221,1.1165960283941596
222,1.1142535890844085
223,1.1183651546114448
224,1.121020107070424
225,1.1231667607416436
226,1.127642096303355
227,1.1248611725234414
228,1.1257171115684173
229,1.120735843697701
230,1.1187846831557242
231,1.118805935007573
232,1.1243248335419884
233,1.1253464865465779
234,1.1423823769337484
235,1.1438627938789523
236,1.1524734013940867
237,1.1551053703646394
238,1.1642394635222681
239,1.1569160408466952
240,1.1602335281510692
241,1.158558511668894
242,1.160530357381609
243,1.1650923426856754
244,1.1627302325801716
245,1.1606992076279594
246,1.1616880581895144
247,1.162366786512063
248,1.155002130066958
249,1.154933604002577
250,1.1501301238251485
251,1.1601555026937374
252,1.1651534031933104
253,1.1640649270611487
254,1.169072128173062
255,1.1662933193809009
256,1.1651545821282188
257,1.171103639521124
258,1.1668853779834356
259,1.1676789426546428
260,1.1660760405579427
261,1.1667566136605962
262,1.1621521410912268
263,1.1676781046851477
264,1.1660990362882084
265,1.1711079902609176
266,1.1792364681343162
267,1.1781012223417409
268,1.1812791794915265
269,1.17615410741422
270,1.1719872375996352
271,1.1721445259601206
272,1.1738815808044927
273,1.1843441553114544
274,1.1826892569750886
275,1.185220506555414
276,1.1867487146277422
277,1.1932004892710502
278,1.1970179189472412
279,1.2047182169417416
280,1.2103566755929345
281,1.2178241797117324
282,1.2202126042551038
283,1.2228667247018181
284,1.2301805482030206
285,1.23101101684758
286,1.2330119726349091
287,1.2358266423179436
288,1.2358697498074918
289,1.2340094489725946
290,1.2502746729315928
291,1.2433921034002362
292,1.2433156596441055
293,1.240285702312133
294,1.2387644763283727
295,1.2359393358711002
296,1.2361540910413646
297,1.2400545675085797
298,1.2382482775167913
299,1.236596027919476
300,1.2429990691606883
301,1.2415533144260338
302,1.237783870379587
303,1.237676908389692
304,1.2249001680213314
305,1.223921845103055
306,1.2226760645799148
307,1.2213482218324914
308,1.2189011664264067
309,1.2265330115190278
310,1.2243628051059887
311,1.2271505326294443
312,1.2248658739284992
313,1.223862853051751
314,1.2260659401189098
315,1.2233970969589565
316,1.2243601009956289
317,1.2245482866247412
318,1.2242917436796112
319,1.2243617337366783
320,1.221865250890299
321,1.2140566726465192
322,1.2244294489813103
323,1.2203099017228507
324,1.2155535025033108
325,1.2256413948599898
326,1.2235778524515435
327,1.2358135327499062
328,1.2473336657832357
329,1.2469442023257404
330,1.2471882587889291
331,1.2447653563749614
332,1.2437900542083902
333,1.2461473948288129
334,1.246346340423283
335,1.2455553912729718
336,1.2479700362654997
337,1.2482777328389052
338,1.2468063965850593
339,1.2459604216805402
340,1.2436695965659086
341,1.2426065695532584
342,1.247900487217379
343,1.248040570755231
344,1.2275747291203576
345,1.2290245132441362
346,1.2345889053411983
347,1.2394885973161986
348,1.2422767695493402
349,1.2456877938235411
350,1.2520231960182717
351,1.2520000070791826
352,1.2505970020253891
353,1.2501819605951399
354,1.2577615864438385
355,1.2634898775903924
356,1.2633846570894967
357,1.2584986531519624
358,1.2613726296460903
359,1.2612320976363576
360,1.2622344928641598
361,1.261197235792287
362,1.266145548718807
363,1.2687835439749762
364,1.2658890447295974
365,1.2621939430886941
366,1.2720558271527302
367,1.2673056522978485
368,1.2668785377590566
369,1.2658679884428532
370,1.2664812051635155
371,1.2687723374014324
372,1.2613199552808352
373,1.2704761234623299
374,1.2597909464046773
375,1.2663697854252591
376,1.2706536477120807
377,1.2727652803266907
378,1.2624211093130278
379,1.2680554916018092
380,1.2672105299809664
381,1.266566712289772
382,1.2740270273311611
383,1.2764624809368856
384,1.2827335239830027
385,1.2820139609764645
386,1.2805929133803193
387,1.285523606029436
388,1.2863490211417152
389,1.2853510029377915
390,1.283390720501646
391,1.2921855191825309
392,1.293276285020136
393,1.2984517187072484
394,1.3021801060996105
395,1.3061515579677079
396,1.312239000221123
397,1.3131427165416973
398,1.3145363123509053
399,1.3169451831386945
400,1.3189764901440142
401,1.3173605201979044
402,1.316778320367262
403,1.3025009357564856
404,1.3042313463753084
405,1.314981380943426
406,1.3149236209228345
407,1.3187381302711332
408,1.3011304011796787
409,1.294479565473022
410,1.297090849652107
411,1.3079929621513626
412,1.3028261195092627
413,1.3028240720539588
414,1.3061588455388107
415,1.3056988621154786
416,1.3074829683482945
417,1.3101135020888088
418,1.3139106644456524
419,1.316329911162615
420,1.3074146940249147
421,1.311591571163849
422,1.3108454751513392
423,1.3099130855706118
424,1.3268555639599615
425,1.331244163636229
426,1.3319588861532696
427,1.3314690073698194
428,1.3363299044643568
429,1.3385932987537341
430,1.3410802496598488
431,1.341627432774761
432,1.3375176060867224
433,1.3384254987539044
434,1.3351913626827276
435,1.3346742750852494
436,1.334167927550039
437,1.3359933593233804
438,1.3379163430540222
439,1.3449877239096075
440,1.3505606662447283
441,1.3517682260234247
442,1.3576351236326154
443,1.3557470272428944
444,1.3541241282362657
445,1.357340532587136
446,1.3579276162020686
447,1.355933975913088
448,1.3580153110718254
449,1.3623190051941738
450,1.3654915040935707
451,1.373246304430989
452,1.374452478045656
453,1.3827972509218032
454,1.380599326086293
455,1.3868857796698915
456,1.3844079955497486
457,1.3879944737962893
458,1.3893827837781243
459,1.3828851423729576
460,1.385977029310019
461,1.3907541308420646
462,1.3928570672299352
463,1.395481517460786
464,1.3941051543322849
465,1.3967842579641314
466,1.4004416422581467
467,1.3962244748543169
468,1.3966083708108208
469,1.397440390690251
470,1.397217891655903
471,1.3893728711270978
472,1.4051657532755564
473,1.4006819275037756
474,1.4036074724307868
475,1.412693245059355
476,1.4096905760842977
477,1.4106765238829007
478,1.4126261632165296
479,1.42886110904639
480,1.4320417309573168
481,1.4492680494049504
482,1.4489021637183503
483,1.4502610703966061
484,1.4437573443927447
485,1.441840834426491
486,1.442187897617337
487,1.4510392521213755
488,1.4572815238156935
489,1.4623775020842287
490,1.4677837315663638
491,1.461609836012237
492,1.4732456103438878
493,1.4805937049476838
494,1.478684309363223
495,1.4776672206908146
496,1.4801019934772077
497,1.4772901851780276
498,1.477630891810725
499,1.4787506789329776
500,1.4815555074816669
501,1.474529388041725
502,1.4839105060417677
503,1.4872138345477595
504,1.4931847792147641
505,1.5042236428338702
506,1.505357690477363
507,1.507697689588675
508,1.507012403611587
509,1.5174611921228605
510,1.5302004395241358
511,1.5302068418940913
512,1.5467255959688495
513,1.5449557880598452
514,1.5504323387815795
515,1.5617158144140446
516,1.5622522628120223
517,1.5645722391927839
518,1.568914191420693
519,1.588956395260721
520,1.5799606587405401
521,1.5566879838042615
522,1.5547369341056507
523,1.5562061332345514
524,1.520702054615638
525,1.4539802143464602
526,1.4825134481905238
527,1.4812124526137345
528,1.4215073191521053
529,1.444249753482021
530,1.4650840962353504
531,1.467439917192041
532,1.483809051356299
533,1.5054296796602438
534,1.5078165296144597
535,1.4940293042642798
536,1.481432126037343
537,1.4856362670712175
538,1.5090176302663088
539,1.5318015511483667
540,1.5123461010708403
541,1.492197753589415
542,1.4757483202516184
543,1.4775700515163899
544,1.4938676131671063
545,1.4953538851082986
546,1.4919648137422785
547,1.4986771955443896
548,1.5248143027961671
549,1.517369651697177
550,1.509570345413028
551,1.4995747871619418
552,1.5027108339677684
553,1.5063871252934853
554,1.4861675766702975
555,1.4911297040053648
556,1.4869037675628078
557,1.449512329990956
558,1.422993090420882
559,1.4642455007485968
560,1.4424374966816276
561,1.4428174988866114
562,1.4571465272696185
563,1.4248808238675719
564,1.4460047512925907
565,1.4649568284231425
566,1.4757242750302924
567,1.4427239585542821
568,1.4490236925794167
569,1.4730882184563052
570,1.4631164246859718
571,1.4779644511494188
572,1.4722174731079343
573,1.4851136912908236
574,1.5006491669562567
575,1.4975135329564178
576,1.4922536211243274
577,1.4800829476529085
578,1.4818377044645643
579,1.4624368890690376
580,1.4638456057862141
581,1.479282669907641
582,1.4830938090119588
583,1.473585653879847
584,1.4708570288008038
585,1.4575017870460167
586,1.4556956783338924
587,1.4755793996057844
588,1.4781249298770507
589,1.4781134267960292
590,1.486650050110305
591,1.499377337430128
592,1.5070440054923242
593,1.5089689279495893
594,1.498345187663021
595,1.5054409908810897
596,1.501364474478593
597,1.498612758657006
598,1.5114196960627182
599,1.505722829342935
600,1.510140045810822
601,1.505876699079579
602,1.5033142023647457
603,1.483089774186132
604,1.5021614811066617
605,1.4875995862147202
606,1.5023312840780785
607,1.5139887052519758
608,1.5116472442576652
609,1.528843366641714
610,1.5335483254826823
611,1.5377335720030103
612,1.5380713492346663
613,1.5390808666150042
614,1.5342246667113617
615,1.536079067758618
616,1.534413886053432
617,1.525196407680263
618,1.5160060673887457
619,1.5159390320779507
620,1.5052999854077207
621,1.509475169401383
622,1.4932387055576424
623,1.4932935570067556
624,1.4819671445567757
625,1.4865719606835501
626,1.4939100555361422
627,1.497749963389907
628,1.4898435828265963
629,1.5040126195457408
630,1.5123270151261377
631,1.528538385200257
632,1.536981630593126
633,1.5270797523463406
634,1.5412797277966042
635,1.5437737938073708
636,1.5455698135194327
637,1.549283400606679
638,1.5522454097873712
639,1.5449717602898836
640,1.5465838894869801
641,1.5474986009241323
642,1.5555682911187447
643,1.570257980162586
644,1.5759217207834633
645,1.5684777915703252
646,1.5601102916402312
647,1.5653225834597644
648,1.5608387791957472
649,1.5651689861560392
650,1.574336575095415
651,1.5781030865462846
652,1.586124970780555
653,1.5829817911862412
654,1.5796648058741731
655,1.570594385037481
656,1.564172771271782
657,1.5721764435133199
658,1.5661079994361111
659,1.589761980251567
660,1.5963133397179499
661,1.6002914240400652
662,1.6030459101186367
663,1.59870038171042
664,1.5968383895905771
665,1.6049051364962363
666,1.617978356431415
667,1.6201036067037586
668,1.6249951403271807
669,1.6163033360071328
670,1.6168545714532434
671,1.6121240826571412
672,1.6125834826253962
673,1.613850971531247
674,1.609616660395744
675,1.6126776960638451
676,1.6159778314658508
677,1.6196514631254806
678,1.6307203435673752
679,1.6286514989023675
680,1.6249281548859489
681,1.6348423567110668
682,1.639361168354645
683,1.6572148208137694
684,1.6620829344231633
685,1.6531011967645868
686,1.6487295400257511
687,1.6440585100360783
688,1.6487930832425106
689,1.6498338318652237
690,1.6576936971423573
691,1.6645557528430566
692,1.6654193146737817
693,1.652880652353305
694,1.643240939264284
695,1.6445041161688505
696,1.6436130748247393
697,1.592290850348658
698,1.5593261945225274
699,1.5822065645742607
700,1.574771370467585
701,1.6095093909729203
702,1.6074178200256095
703,1.5882868040631837
704,1.593805954042152
705,1.5897476937245816
706,1.5815658603934537
707,1.541648596916486
708,1.5666546517994022
709,1.5497325034605436
710,1.5417866305515677
711,1.568633769745313
712,1.5829221293080056
713,1.5936530668422162
714,1.5873012791892678
715,1.6032248729373475
716,1.6119196765686128
717,1.6469489343487012
718,1.6500267754269402
719,1.6366498437945036
720,1.6036909250646274
721,1.6020853246557654
722,1.589981880351078
723,1.6080985392862974
724,1.6165090038156398
725,1.5936590691690395
726,1.560630735331449
727,1.5618636078099708
728,1.550931581430855
729,1.5747164134577571
730,1.585502351959391
731,1.625919445400879
732,1.6216619595891575
733,1.6403026619667336
734,1.6520812632753041
735,1.6033738233942274
736,1.6043477719643848
737,1.5673235521124973
738,1.5719369671358219
739,1.5718531757708563
740,1.580877813623895
741,1.585802286659655
742,1.5550822262257207
743,1.5202600249949478
744,1.5233005536123132
745,1.5015934564432316
746,1.4744769804445546
747,1.4510187923895508
748,1.409507578827819
749,1.479413942858509
750,1.4981763438152103
751,1.4939130637629985
752,1.5108948635364317
753,1.5086156922736336
754,1.4716356987146864
755,1.520714439219267
756,1.528691276661899
757,1.5436355502364885
758,1.5470641197853425
759,1.5543478540303317
760,1.5537513297430965
761,1.5458974470346944
762,1.558564229553848
763,1.562959376942217
764,1.572730745039385
765,1.59346298249224
766,1.576179892570606
767,1.5866803160703116
768,1.5851428036076882
769,1.59154183758177
770,1.5759661040483508
771,1.5749785080141099
772,1.5949573439082125
773,1.6012425437838058
774,1.607505305661939
775,1.6183611554866086
776,1.6263819220019253
777,1.6253916463717828
778,1.6119055845828696
779,1.6108657569204194
780,1.6105465061912543
781,1.6330561651560793
782,1.6400920339978635
783,1.6321561825805464
784,1.6560281355849185
785,1.656822758897622
786,1.6578548780108489
787,1.6549050435071444
788,1.6661400904807158
789,1.6706492506020054
790,1.6706512878365436
791,1.668316744324711
792,1.666116541774395
793,1.6713155788333336
794,1.6591521185424714
795,1.6570700114770627
796,1.6478418956932703
797,1.6348202467564685
798,1.63295245139234
799,1.6544170312206747
800,1.6556233603255976
801,1.6665368112279715
802,1.6692182113919574
803,1.6792477166080062
804,1.6842357820283202
805,1.6829112006903024
806,1.6733760070358914
807,1.689155573225742
808,1.6601556528870618
809,1.6591375079005943
810,1.6700395496459963
811,1.664838035411422
812,1.6699231791826263
813,1.6827474741757522
814,1.7013410878243846
815,1.6909968709183416
816,1.69486317257054
817,1.6985195365511565
818,1.70315578516356
819,1.702578767527842
820,1.6922995674855772
821,1.6971883819479698
822,1.6957748187417487
823,1.7120039398400664
824,1.7123036662189532
825,1.7159160431928324
826,1.7136140690485218
827,1.7201900734209268
828,1.7172492618424644
829,1.7269051501571042
830,1.7237100806634278
831,1.717798632819142
832,1.7226467711860827
833,1.7229461487291953
834,1.7273368349227838
835,1.713710033781627
836,1.708713229287045
837,1.7225343850214763
838,1.717392793649291
839,1.6893259631600042
840,1.6868027818666191
841,1.6794233623403323
842,1.6891738736585387
843,1.6513133191792095
844,1.6654617712871858
845,1.6727782990223758
846,1.6897600966624848
847,1.6828882007125021
848,1.6771458311500722
849,1.6875840003469407
850,1.6858557321657393
851,1.6700439982105368
852,1.6747760411779677
853,1.6596102137097153
854,1.6455157304564392
855,1.649313627296819
856,1.6253233738649
857,1.628916897230767
858,1.6620330100892484
859,1.67831624179166
860,1.689774256423559
861,1.7078808446694034
862,1.7108927333649822
863,1.7136825159944515
864,1.71128584091056
865,1.7184410576651552
866,1.7168285147925126
867,1.7173146339697452
868,1.7364673045839423
869,1.7420055520163957
870,1.7568655626929328
871,1.755642708061721
872,1.753713111667474
873,1.7418258312571155
874,1.7389607922199297
875,1.7414480752090686
876,1.7462825204228998
877,1.7577552828167462
878,1.764629032696593
879,1.7786266476600747
880,1.7740849427000194
881,1.7668682339187902
882,1.7653266799077207
883,1.7717665760974624
884,1.7803275076614595
885,1.7916477583994679
886,1.795299060751553
887,1.7914877384864123
888,1.7814557780106497
889,1.7883862069437912
890,1.778496937239747
891,1.7795199547098421
892,1.7914279621500673
893,1.79142584492372
894,1.785687736340289
895,1.7909471617444217
896,1.795324369326846
897,1.7928402184396282
898,1.773370824508632
899,1.7561109889710858
900,1.7462432456090267
901,1.6973251646198884
902,1.7169490623668089
903,1.7152040574704237
904,1.7403346306530751
905,1.736574153602807
906,1.7174457405068388
907,1.7444227473023743
908,1.6944704421465542
909,1.6973947293980347
910,1.7202712413948216
911,1.736939980255332
912,1.7236164128192195
913,1.7386950389047127
914,1.7394732279673444
915,1.6978278071495643
916,1.7185218546257295
917,1.7144528969924504
918,1.7278797072129417
919,1.7496351068988034
920,1.7530051268983724
921,1.7366887142402765
922,1.7553416455850734
923,1.7789614211069469
924,1.782390429269114
925,1.783520057873044
926,1.7841101813208262
927,1.7981092981601263
928,1.8002352688940184
929,1.8005861489731845
930,1.7890797296892078
931,1.792060412979258
932,1.7937656652005243
933,1.7917991208853226
934,1.7865198004743708
935,1.7879498490874808
936,1.7767535996935493
937,1.7871085950830905
938,1.7821324747080758
939,1.7771015389485887
940,1.785422392593843
941,1.76337945387499
942,1.7294647524748612
943,1.739230114496051
944,1.7638343225689161
945,1.758151622418319
946,1.7348666266254709
947,1.7473111714899436
948,1.757057195854029
949,1.777874974689177
950,1.776088412369661
951,1.7932673480754555
952,1.789230058729063
953,1.7922472541594916
954,1.781238799090323
955,1.788786516206998
956,1.7837257760483096
957,1.785902946610789
958,1.7831218217108764
959,1.7969939700394937
960,1.806335036485579
961,1.8054157690799304
962,1.8161044490003075
963,1.8078054452362426
964,1.825341879030448
965,1.8311223637580143
966,1.832213817652257
967,1.8346015544978105
968,1.8441777146931395
969,1.8492498430314481
970,1.848612566769042
971,1.8509154597894457
972,1.858532569022864
973,1.8534162808789938
974,1.865452256341998
975,1.867228714001636
976,1.8657321249152905
977,1.8591859425140789
978,1.855591907644217
979,1.8615333606452835
980,1.8727783846122208
981,1.878055688990129
982,1.881254382876046
983,1.8769249238162746
984,1.8618115561427935
985,1.8463692475221296
986,1.8544060860362153
987,1.8572403738676948
988,1.8752887130489573
989,1.8698540424166832
990,1.868887891650711
991,1.870410142226767
992,1.8870785164992236
993,1.8894055803527776
994,1.8981656399618452
995,1.9002989011529823
996,1.8962681492450588
997,1.9071679987602506
998,1.9164768587631074
999,1.9186626775038214
1000,1.9164428867520955
1001,1.9233005870471989
1002,1.926062274250029
1003,1.9138045729244502
1004,1.9192944512969337
1005,1.9396457108256446
1006,1.923681147173141
1007,1.929078697377514
1008,1.9188834624112558
1009,1.9252293560779212
1010,1.9373319120563255
1011,1.9301033249383155
1012,1.9387834969875057
1013,1.9412171297910596
1014,1.9460196358105313
1015,1.961902737063929
1016,1.9664864145903977
1017,1.9592343366194038
1018,1.9608736548767696
1019,1.9567601705641562
1020,1.9451661694293811
1021,1.917934706933797
1022,1.9318301442439236
1023,1.927027505247231
1024,1.9372890181082507
1025,1.8992542912641648
1026,1.9103087176239202
1027,1.9381279007196914
1028,1.9655319964842848
1029,1.969786218125042
1030,1.9537262271971825
1031,1.9663814396946853
1032,1.9670615057838836
1033,1.9805589740041698
1034,1.9732839005848861
1035,1.973195874928733
1036,1.9627141155230625
1037,1.9706534220464507
1038,1.9644113126175518
1039,1.950573074238151
1040,1.8884777954346081
1041,1.833275361002425
1042,1.8235313905337711
1043,1.7466751503796314
1044,1.7249425774104026
1045,1.8074583973890814
1046,1.7539979445388958
1047,1.8331867791464798
1048,1.7773396439634228
1049,1.7604834302386545
1050,1.6340036436439063
1051,1.7138330378952682
1052,1.6225548281719921
1053,1.4613818188915075
1054,1.6044288357387693
1055,1.4170460295655372
1056,1.4951426906697853
1057,1.4139538201909556
1058,1.4210475404811
1059,1.3624653922887218
1060,1.3249437441768879
1061,1.468920890698578
1062,1.4918652833919543
1063,1.5868207999049602
1064,1.5269919800648806
1065,1.5804922155596461
1066,1.5517419577774725
1067,1.4846172207461117
1068,1.5242755692528547
1069,1.500333636390766
1070,1.6085249215950592
1071,1.6060843202229436
1072,1.6563841192938078
1073,1.6773506714411641
1074,1.65326071487377
1075,1.6929694548039884
1076,1.6540133210173085
1077,1.6534145990463183
1078,1.7093028508853534
1079,1.6723477771465234
1080,1.624337848540223
1081,1.6547503585976664
1082,1.6559479535196406
1083,1.6711136826444544
1084,1.6996869008143052
1085,1.697438827115082
1086,1.7348128602401343
1087,1.7082792538042748
1088,1.6641833695477184
1089,1.6648173272147309
1090,1.6725560102843933
1091,1.6563195495515246
1092,1.6715770750767414
1093,1.6869751484118392
