,0
0,-0.002534352708607912
1,-0.0037259478121995926
2,-0.007710683159530163
3,0.01050617266446352
4,0.004249699879437685
5,-0.0011565742315724492
6,0.0054150833748281
7,0.0002765372337307781
8,-0.008858215063810349
9,0.014010501094162464
10,0.0030967111233621836
11,0.0038784670177847147
12,0.0011229959782212973
13,0.0020746695809066296
14,0.0003518289013300091
15,-0.002261670073494315
16,0.004872486460953951
17,0.011065040715038776
18,0.0031166444532573223
19,0.009121834300458431
20,-0.005782183725386858
21,0.004371529910713434
22,0.00011203799658687785
23,0.0018371276091784239
24,-0.005112406797707081
25,0.0005866425926797092
26,0.006182902026921511
27,-0.002943628467619419
28,-0.0006297864019870758
29,0.0039954702369868755
30,0.004466470796614885
31,-0.00038569726166315377
32,-0.007833090610802174
33,-0.003320276038721204
34,-0.001963143004104495
35,0.013174583204090595
36,0.0013189351884648204
37,-0.00392959313467145
38,0.01796800084412098
39,-0.0002989992208313197
40,0.00042882628622464836
41,-0.0027046443428844213
42,0.006452866364270449
43,0.0015330471796914935
44,-6.580627814400941e-05
45,-0.004370017908513546
46,-0.002614421071484685
47,0.00577780744060874
48,-0.014907636679708958
49,-0.00031418813159689307
50,-0.005450899247080088
51,-0.008117739111185074
52,0.0009002781589515507
53,-0.0023731361143290997
54,-0.011010486632585526
55,0.006028394680470228
56,0.00021861019195057452
57,0.007277618162333965
58,0.0013582076644524932
59,-0.0014925807481631637
60,-0.007131980732083321
61,0.009230412542819977
62,-0.01725560426712036
63,-0.01725560426712036
