,0
0,0.0001702696899883449
1,-0.0005505728768184781
2,0.002523706527426839
3,-0.008234700188040733
4,-0.004487705882638693
5,0.007868102751672268
6,0.006647623144090176
7,0.006751040928065777
8,0.0017336223972961307
9,-0.0012324104318395257
10,0.002591261174529791
11,-0.003937473054975271
12,0.014294737949967384
13,0.003064750460907817
14,0.0006253288593143225
15,-0.0007447759271599352
16,0.005631173495203257
17,-0.0017343155341222882
18,0.0015160446055233479
19,0.0011520059779286385
20,0.006063659209758043
21,-0.0064331782050430775
22,0.0002109897613991052
23,-0.0009485282353125513
24,-0.0010958228958770633
25,-0.0053901635110378265
26,0.004646528512239456
27,0.00048048573080450296
28,-0.0006546158692799509
29,-0.004889648873358965
30,0.0017911128234118223
31,-9.064936602953821e-05
32,0.0057230559177696705
33,-0.0021867805626243353
34,0.00047616189112886786
35,-0.0008590092184022069
36,0.005733252037316561
37,-0.0012695158366113901
38,-0.0022033832501620054
39,-0.009252822957932949
40,0.0002452296030241996
41,-0.0010842587798833847
42,0.0010159136727452278
43,-0.001663086237385869
44,0.0027678166516125202
45,-0.003762510372325778
46,0.002783907111734152
47,-0.003557732794433832
48,0.005991299171000719
49,-0.002185842953622341
50,-0.0006661208462901413
51,-0.004627696704119444
52,0.0028652865439653397
53,1.8168759197578765e-05
54,-0.002107611857354641
55,-0.003757232567295432
56,-0.019289691001176834
57,0.010225639678537846
58,-0.014061840251088142
59,0.0035559474490582943
60,0.009245263412594795
61,-0.0036651352420449257
62,-0.0029022018425166607
63,-0.0029022018425166607
