,0
0,-0.0023128362372517586
1,-0.0030794981867074966
2,0.004202686250209808
3,-0.0020726132206618786
4,0.0003605377860367298
5,0.0032402467913925648
6,-0.006705115549266338
7,0.007866039872169495
8,0.0028139459900557995
9,0.00682445615530014
10,-0.01546739973127842
11,0.00038785551441833377
12,0.014752508141100407
13,-0.008058460429310799
14,0.011062120087444782
15,-0.006413446739315987
16,0.008132124319672585
17,0.00959730613976717
18,-0.0006976563599891961
19,-0.0037303592544049025
20,-0.006223547738045454
21,-0.0026732811238616705
22,-0.016568733379244804
23,0.006389292888343334
24,0.005362007301300764
25,1.2102864275220782e-05
26,-0.010006586089730263
27,-0.004697019699960947
28,-0.008060632273554802
29,0.002638012170791626
30,0.011682136915624142
31,0.008089021779596806
32,-0.0010377612197771668
33,0.011647151783108711
34,0.006675093900412321
35,0.001179649494588375
36,0.0034060084726661444
37,-0.0079393545165658
38,0.00099449313711375
39,0.0006650662398897111
40,0.004246813710778952
41,0.01649043709039688
42,-0.011036300100386143
43,0.005972931627184153
44,-0.002304481342434883
45,-0.0006475182599388063
46,-0.01676005683839321
47,0.013493872247636318
48,-0.013047965243458748
49,0.010747112333774567
50,0.00737291993573308
51,-0.002505083102732897
52,0.016358736902475357
53,-0.0011011338792741299
54,0.0028450617101043463
55,0.0012675586622208357
56,0.00023802150099072605
57,-0.00607138779014349
58,0.0010361577151343226
59,-0.004021422937512398
60,-0.006589878816157579
61,-0.01046360470354557
62,0.0029022598173469305
63,0.0029022598173469305
