,0
0,0.00010927803668892011
1,-0.00045733863953500986
2,-0.00030938381678424776
3,-0.0002216216380475089
4,0.0010207530576735735
5,-0.0004997739451937377
6,0.0002324000815860927
7,-0.00041438452899456024
8,-0.0004534721956588328
9,-0.00011658656876534224
10,-0.0004235305532347411
11,-9.454563405597582e-05
12,-0.00013048844994045794
13,-0.00023136429081205279
14,-5.264524224912748e-05
15,-0.000807618664111942
16,-0.0021207896061241627
17,0.004317104816436768
18,0.00010853171261260286
19,-0.0018944761250168085
20,0.003169551957398653
21,-0.0007309067877940834
22,0.0062171537429094315
23,0.0049521829932928085
24,-0.0003661806113086641
25,0.0004416395677253604
26,-0.00208280305378139
27,-0.0009692664607428014
28,0.0024321088567376137
29,4.4536301402331446e-07
30,0.0002099483972415328
31,0.0011974654626101255
32,0.0011575297685340047
33,-0.0003353928623255342
34,-0.0008393441676162183
35,-0.0032187087927013636
36,0.0004958611680194736
37,0.0031501862686127424
38,0.0013249063631519675
39,-0.012799724005162716
40,0.0016412183176726103
41,0.004229264799505472
42,0.004304435569792986
43,0.001169100170955062
44,0.0030904614832252264
45,0.006340597290545702
46,-0.0013898508623242378
47,0.0016583867836743593
48,0.001597387483343482
49,0.0030492162331938744
50,0.007530220318585634
51,-5.095397227705689e-06
52,-0.002588805742561817
53,0.0015212130965664983
54,-0.004334228578954935
55,-0.0028513725847005844
56,-0.0023881965316832066
57,0.004869144409894943
58,0.005107948090881109
59,-0.002861820161342621
60,-0.000572360644582659
61,0.007440630346536636
62,-0.004439216107130051
63,-0.004439216107130051
