,0
0,-0.00019535113824531436
1,-0.00035924967960454524
2,0.0001642171264393255
3,8.097544923657551e-05
4,-0.001860237680375576
5,0.002749609062448144
6,-0.002686901716515422
7,-0.00024009316985029727
8,0.0039097610861063
9,0.0025029003154486418
10,-0.003291482338681817
11,0.0017802549991756678
12,0.00022277675452642143
13,0.0002531062054913491
14,0.0029009429272264242
15,0.0008422992541454732
16,0.002904837718233466
17,-0.00020073061750736088
18,-0.0024832035414874554
19,0.004987689200788736
20,-0.0009825668530538678
21,-0.001326959696598351
22,-0.0036506126634776592
23,-0.0007791347452439368
24,0.013696583919227123
25,0.00809432566165924
26,0.0031955833546817303
27,0.004176642280071974
28,0.001254381495527923
29,-0.0011980754788964987
30,0.0019118753261864185
31,0.0017701050965115428
32,0.001563945086672902
33,-0.001131023745983839
34,-0.0031493932474404573
35,-0.010582772083580494
36,0.001576493843458593
37,0.004936366807669401
38,-0.0015863818116486073
39,0.0024413480423390865
40,-0.011438178829848766
41,-0.006845905911177397
42,0.0024783294647932053
43,0.010377072729170322
44,-0.005506768822669983
45,-0.0007903538062237203
46,0.0025056118611246347
47,0.0005922454292885959
48,0.0017367999535053968
49,0.0013252443168312311
50,0.004353479947894812
51,0.002670868067070842
52,-0.0033323979005217552
53,0.002370694652199745
54,-0.0008831135928630829
55,-0.0006663505337201059
56,0.01053537242114544
57,0.002252004574984312
58,0.00021424579608719796
59,-0.001929325400851667
60,0.00126524711959064
61,0.0005250116228125989
62,-0.0028894776478409767
63,-0.0028894776478409767
