,0
0,1.507932938693557e-05
1,-0.00023971576592884958
2,0.0003054427797906101
3,-0.0007769434596411884
4,0.00013174441119190305
5,-0.0002208282967330888
6,0.000266312767053023
7,-0.0018783697159960866
8,0.0026478625368326902
9,0.0011431390885263681
10,0.0027912366203963757
11,0.005234927870333195
12,-0.0014861581148579717
13,0.0055334861390292645
14,0.0003836571122519672
15,0.00558509910479188
16,0.009193308651447296
17,-0.00028095871675759554
18,0.01640486903488636
19,-0.0048625110648572445
20,0.0009341345285065472
21,0.004050401039421558
22,-0.0034066257067024708
23,0.0009575398871675134
24,0.007593441754579544
25,0.008360755629837513
26,-0.006238617934286594
27,-0.014355349354445934
28,0.0024393668863922358
29,0.0016722665168344975
30,-0.021901370957493782
31,-0.04359900951385498
32,0.021441293880343437
33,0.001638217712752521
34,-0.04302852600812912
35,0.014947849325835705
36,0.01450134813785553
37,0.0006806619931012392
38,0.01158242765814066
39,0.014059344306588173
40,0.0010145296109840274
41,-0.0057229106314480305
42,-0.006901370361447334
43,0.0031599272042512894
44,0.013332133181393147
45,0.01531630102545023
46,-0.011051435954868793
47,-0.01109134778380394
48,-0.011297673918306828
49,-0.001642822753638029
50,0.014406086876988411
51,-0.0012248397106304765
52,-0.0017170463688671589
53,0.001796345692127943
54,0.01561554055660963
55,-0.009975944645702839
56,-0.009342548437416553
57,-0.011321506462991238
58,0.0014547157334163785
59,0.0014141950523480773
60,-0.007999124005436897
61,0.004395439755171537
62,-0.0030546041671186686
63,-0.0030546041671186686
