,0
0,-0.00034264446003362536
1,-0.00029851822182536125
2,-3.3609172533033416e-05
3,-0.000976744806393981
4,-0.0005935686058364809
5,0.0008835156331770122
6,0.00041292610694654286
7,0.0003112825215794146
8,0.0027151701506227255
9,0.0015593873104080558
10,0.0009046041523106396
11,0.0039031270425766706
12,-0.0009867558255791664
13,-0.0010382556356489658
14,0.0030706089455634356
15,0.0014642118476331234
16,-0.0011079877149313688
17,0.0008162388694472611
18,0.0003141894412692636
19,0.0033864909783005714
20,0.0038112448528409004
21,0.00011181700392626226
22,0.005624288227409124
23,-0.0042152972891926765
24,0.0056487745605409145
25,-0.008994277566671371
26,0.0018104366026818752
27,-0.003172909375280142
28,-0.0015317450743168592
29,0.00017617193225305527
30,0.002581211971119046
31,0.0020408376585692167
32,0.0012625200906768441
33,-0.0008856435306370258
34,0.003730989061295986
35,-0.0004614254867192358
36,-0.002427853876724839
37,-0.001506381668150425
38,0.00154408800881356
39,-0.0033119770232588053
40,-0.0030069248750805855
41,0.006263210903853178
42,-0.004092484712600708
43,0.0003682945971377194
44,0.005000293720513582
45,-0.0026936575304716825
46,0.0012711621820926666
47,-5.147043339093216e-05
48,0.006686733104288578
49,0.003626069286838174
50,0.012557231821119785
51,-0.0013507851399481297
52,0.009061921387910843
53,-0.006185995414853096
54,-0.0017238608561456203
55,-0.00029305374482646585
56,0.006340322084724903
57,0.002981580561026931
58,0.004068000242114067
59,0.0045577408745884895
60,-0.002904327353462577
61,0.006820440758019686
62,0.0013546333648264408
63,0.0013546333648264408
