,0
0,6.991580448811874e-05
1,-0.0003395451349206269
2,-0.00023617508122697473
3,-0.00038237712578848004
4,0.0009585725492797792
5,-0.0006822152063250542
6,0.00040225975681096315
7,-0.0003199678903911263
8,-0.0003294926427770406
9,0.000138131930725649
10,0.00016452392446808517
11,-9.217004617312341e-07
12,-0.0006851412472315133
13,0.00023280900495592505
14,-2.5807183192227967e-05
15,-0.0010509321000427008
16,-0.0025831484235823154
17,0.00407221307978034
18,-0.0027211392298340797
19,-0.0007483104127459228
20,0.0016534209717065096
21,-0.0010233112843707204
22,0.0038830572739243507
23,0.0030143677722662687
24,-0.0001608304592082277
25,0.0005831859307363629
26,0.0002526062016841024
27,-0.0029171695932745934
28,0.0014416431076824665
29,3.763633139897138e-05
30,-8.984476153273135e-05
31,0.002111995592713356
32,0.0007561307866126299
33,-0.0009038324933499098
34,-0.0023282403126358986
35,-0.0010558244539424777
36,-0.0013884033542126417
37,0.0014239730080589652
38,-0.0008141915895976126
39,-0.01449500024318695
40,-0.0012147314846515656
41,0.005343813914805651
42,0.006160857155919075
43,0.0010972185991704464
44,0.00424641789868474
45,0.0054065873846411705
46,-0.00016438806778751314
47,-0.0014584665186703205
48,-6.766655860701576e-05
49,0.007258779369294643
50,0.004171862732619047
51,-0.0023806740064173937
52,-0.005721880588680506
53,0.004568404983729124
54,-0.000897588615771383
55,0.0033324200194329023
56,-0.0014617468696087599
57,0.00549993384629488
58,0.004828421398997307
59,-0.00025727914180606604
60,0.00047123077092692256
61,0.009768079966306686
62,-0.0033354449551552534
63,-0.0033354449551552534
