,0
0,6.577814929187298e-05
1,0.0009534328710287809
2,0.000800006149802357
3,-0.0015025237808004022
4,-0.0020169306080788374
5,0.0007299770950339735
6,0.0019270858028903604
7,-0.0021498820278793573
8,0.0021183083299547434
9,-0.0014219768345355988
10,-0.0005462861736305058
11,-0.00043346063466742635
12,0.0008240896859206259
13,-0.0014042570255696774
14,0.0028675466310232878
15,-0.003992662765085697
16,1.5503979739150964e-05
17,-0.002088018227368593
18,0.0017389783170074224
19,-0.0021275326143950224
20,0.0033802082762122154
21,0.0020041821990162134
22,-0.0017800054047256708
23,1.781470018613618e-05
24,0.0019198782974854112
25,-0.0015473907114937901
26,0.002623435342684388
27,-0.0010272256331518292
28,-0.005879795644432306
29,-0.0028407913632690907
30,-0.002964240964502096
31,-0.0022373918909579515
32,-0.0006691500893794
33,-0.001711163087747991
34,0.010866787284612656
35,0.003936593420803547
36,0.0061316112987697124
37,0.007057289592921734
38,0.002084968611598015
39,0.0026015671901404858
40,0.0005116965621709824
41,-0.0015841792337596416
42,0.00200816267170012
43,-0.001494972500950098
44,0.000976808718405664
45,0.0015629918780177832
46,0.0024700062349438667
47,0.002668973058462143
48,-0.001300356350839138
49,0.0018713076133280993
50,-0.003692686092108488
51,0.001941261813044548
52,-0.0001766473287716508
53,0.004169771913439035
54,0.0013897772878408432
55,0.008117418736219406
56,0.002603274304419756
57,0.008157547563314438
58,0.0020847574342042208
59,0.007145463954657316
60,-0.004578038584440947
61,0.002974526258185506
62,-0.0020105901639908552
63,-0.0020105901639908552
