,0
0,0.0002388235297985375
1,0.002534957369789481
2,0.0023387083783745766
3,-0.0067327809520065784
4,-0.007146510761231184
5,0.0039815702475607395
6,0.008150297217071056
7,-0.012936325743794441
8,0.008610878139734268
9,-0.002607878530398011
10,-0.0017418835777789354
11,0.004592890851199627
12,0.003059654962271452
13,0.001085617346689105
14,0.006788645870983601
15,-0.014759670943021774
16,0.0008358840714208782
17,-0.0026228101924061775
18,0.0036404388956725597
19,-0.0021269735880196095
20,0.0005540788406506181
21,-0.0006485676858574152
22,-0.004824958276003599
23,-0.0030910612549632788
24,0.006139992270618677
25,-0.003417859086766839
26,0.0047609335742890835
27,-0.0013388639781624079
28,-0.009104755707085133
29,-0.002319325227290392
30,-0.004698503762483597
31,-0.0047818748280406
32,-0.003321076976135373
33,-0.0024608492385596037
34,0.02140773832798004
35,0.00498394388705492
36,0.016416484490036964
37,0.007258871104568243
38,0.0008945809677243233
39,-0.006900101434439421
40,0.001870154868811369
41,-0.0027714420575648546
42,0.0061795529909431934
43,-0.00015988355153240263
44,0.0007007330423220992
45,-0.0011435748310759664
46,0.00013285309250932187
47,0.004183152224868536
48,-0.004802220966666937
49,0.0015549445524811745
50,-0.004520513582974672
51,0.00017946232401300222
52,0.0014659211738035083
53,0.00587060209363699
54,0.0011309976689517498
55,0.010710256174206734
56,0.0027674331795424223
57,0.009071340784430504
58,0.006402217783033848
59,0.0061836098320782185
60,-0.005757756531238556
61,0.003227912588045001
62,-0.0016385638155043125
63,-0.0016385638155043125
