,0
0,0.00016660400433465838
1,0.0009364024153910577
2,0.0012840686831623316
3,-0.002306560054421425
4,-0.00235642003826797
5,0.0006818525725975633
6,0.0013908137334510684
7,-0.005866764113306999
8,0.003995174076408148
9,-0.0012703129323199391
10,-0.0016232408815994859
11,0.0017579576233401895
12,-0.0006475399131886661
13,-0.004149216692894697
14,0.0014246080536395311
15,-0.006740947254002094
16,0.001353723113425076
17,-0.0006776074296794832
18,-0.0008280838956125081
19,-0.00318118161521852
20,0.00013188672892283648
21,8.084240107564256e-05
22,0.0004506793920882046
23,-0.0007007761159911752
24,0.0033236558083444834
25,-0.005342584569007158
26,0.0010058707557618618
27,-0.00033572205575183034
28,-0.01113306824117899
29,-0.002274374244734645
30,-0.004171545617282391
31,-0.007380561903119087
32,-0.005616195034235716
33,-0.0028583048842847347
34,0.023938637226819992
35,0.0015478413552045822
36,0.018401674926280975
37,0.0060358173213899136
38,-0.0037464185152202845
39,-0.006998764351010323
40,0.004376766737550497
41,0.004846447147428989
42,0.006154954433441162
43,-0.003836846211925149
44,0.0036183996126055717
45,-0.001517670345492661
46,0.003220984013751149
47,0.003655405715107918
48,-0.003527675289660692
49,-0.0008753362926654518
50,-0.007097054272890091
51,-0.006465200800448656
52,0.000774496584199369
53,0.008797680959105492
54,-0.0011854300973936915
55,0.01246737316250801
56,-0.000978486379608512
57,0.006648557260632515
58,0.005596330855041742
59,0.009131374768912792
60,-0.004835305269807577
61,0.004063347354531288
62,-0.0030536623671650887
63,-0.0030536623671650887
