,0
0,0.00026389796403236687
1,0.001632993808016181
2,-0.002241898328065872
3,0.003130299272015691
4,0.008832696825265884
5,0.012849678285419941
6,-0.0023159922566264868
7,8.764298399910331e-05
8,0.007975864224135876
9,0.0006815899978391826
10,-0.00923951342701912
11,-0.006830399855971336
12,4.972743408870883e-05
13,0.0007104607066139579
14,0.010765776969492435
15,-0.0014493318740278482
16,0.0006780960829928517
17,-0.006190074607729912
18,0.008500689640641212
19,-0.0013899977784603834
20,0.007503303233534098
21,-0.00011762625217670575
22,-0.0077207861468195915
23,0.004280106630176306
24,-0.002161956625059247
25,-0.00020587400649674237
26,-0.01102202758193016
27,-0.0031221380922943354
28,0.005772830918431282
29,-0.0007881685742177069
30,-0.01997998170554638
31,0.001499391975812614
32,-0.004579594358801842
33,0.0095847612246871
34,-0.02453712932765484
35,0.009334401227533817
36,0.0006360120605677366
37,0.01042242906987667
38,-0.003966552205383778
39,-0.0008890129392966628
40,0.006692114751785994
41,0.0005854377523064613
42,-0.010965208522975445
43,0.004046271555125713
44,-0.006197378505021334
45,-0.009655207395553589
46,0.00493932981044054
47,-0.012387811206281185
48,-0.0038993179332464933
49,0.018590157851576805
50,0.012514251284301281
51,0.005824672523885965
52,0.010947153903543949
53,-0.005256379954516888
54,-0.003641484770923853
55,0.0013304103631526232
56,0.004931901581585407
57,-0.001824561390094459
58,0.0029969264287501574
59,0.01641124300658703
60,0.0017706900835037231
61,0.009518735110759735
62,-0.0012037960113957524
63,-0.0012037960113957524
