,0
0,-0.0024821851402521133
1,0.0021122859325259924
2,0.0022462415508925915
3,0.0018688510172069073
4,-0.0011153224622830749
5,-0.00032112261396832764
6,0.006239985581487417
7,-0.004458960145711899
8,-0.007957687601447105
9,-0.011464068666100502
10,-0.0014291477855294943
11,-0.011604501865804195
12,-0.023255016654729843
13,-0.010501454584300518
14,0.005939043127000332
15,0.007877323776483536
16,-0.026020752266049385
17,0.010962283238768578
18,-0.0207542534917593
19,0.008837106637656689
20,-0.011946871876716614
21,0.0027981295716017485
22,0.005682706367224455
23,-0.0091846389696002
24,0.013917690142989159
25,-0.007251022849231958
26,0.006071297451853752
27,0.024425989016890526
28,0.002443632809445262
29,-0.019263871014118195
30,-0.0005530428607016802
31,0.004144557751715183
32,-0.018390947952866554
33,-0.013327560387551785
34,0.0009180553606711328
35,-0.0018474201206117868
36,-0.0165583323687315
37,0.018286865204572678
38,0.01517433114349842
39,0.011246129870414734
40,-0.002128939377143979
41,0.0023756972514092922
42,0.013309361413121223
43,-0.008019587956368923
44,0.003428811440244317
45,0.013601306825876236
46,-0.0034288051538169384
47,-0.007009647786617279
48,0.021807163953781128
49,-0.0007269289344549179
50,0.0012761459220200777
51,0.0025114824529737234
52,-0.0005517149693332613
53,-0.003393501741811633
54,0.0010307503398507833
55,0.003992406651377678
56,0.0131309749558568
57,0.0021075967233628035
58,0.002025703666731715
59,0.00030930625507608056
60,0.0028191215824335814
61,0.008438020944595337
62,0.0019744052551686764
63,0.0019744052551686764
