,0
0,0.0020829038694500923
1,0.0018990032840520144
2,-0.0027497701812535524
3,-2.0735546058858745e-05
4,-0.004588336683809757
5,0.0038852966390550137
6,0.00014265015488490462
7,0.007697362918406725
8,0.0024123594630509615
9,0.0032765641808509827
10,-0.00850133877247572
11,-0.005135401617735624
12,-0.0026642323937267065
13,0.001569621730595827
14,-0.03587830811738968
15,-0.01971307024359703
16,0.01354875136166811
17,-0.005656435154378414
18,0.022245140746235847
19,0.004906179383397102
20,-0.012730399146676064
21,0.002197063295170665
22,-0.0038502446841448545
23,-0.004232421517372131
24,-0.019561223685741425
25,0.018425213173031807
26,-0.010908649303019047
27,-0.00888894498348236
28,0.021877307444810867
29,0.008066819980740547
30,0.006007280200719833
31,0.0037076014559715986
32,0.010306073352694511
33,0.005964687559753656
34,0.01941048912703991
35,-0.001289473962970078
36,-0.009144358336925507
37,-0.02164989709854126
38,-0.0020513017661869526
39,-0.00657361326739192
40,0.005371691193431616
41,0.0025786615442484617
42,-0.0184769406914711
43,-0.021023400127887726
44,0.002863784320652485
45,-0.006940972525626421
46,0.014032354578375816
47,0.003270500572398305
48,0.031602948904037476
49,-0.0009273100877180696
50,0.008393876254558563
51,0.0056878807954490185
52,-0.027057727798819542
53,0.0006202973308973014
54,-0.02116202749311924
55,0.0047003887593746185
56,-0.0016170216258615255
57,0.0042889304459095
58,0.005494795273989439
59,-0.01892983913421631
60,-0.020942261442542076
61,0.0017333326395601034
62,-0.00955420546233654
63,-0.00955420546233654
