,date,tic,open,high,low,close,volume,macd,rsi_30,cci_30,dx_30
717,2011-11-04,^DJI,12043.41015625,12043.490234375,11850.3095703125,11983.240234375,126150000,186.76126824306994,54.2829888046024,94.6435048033002,4.933171636349823
718,2011-11-07,^DJI,11983.01953125,12074.4404296875,11880.6904296875,12068.3896484375,122110000,189.92204417051107,55.08950032252992,98.41424615774187,6.4374297614871105
719,2011-11-08,^DJI,12055.51953125,12187.509765625,12002.169921875,12170.1796875,144950000,198.35408490303234,56.04835923721736,111.33267137166412,11.882466762871806
720,2011-11-09,^DJI,12166.400390625,12166.400390625,11736.9296875,11780.9404296875,180200000,171.64951408560046,51.683285831004575,63.484668502908825,2.365710774533016
721,2011-11-10,^DJI,11780.0302734375,11961.1396484375,11779.8798828125,11893.8603515625,165250000,157.77886673905596,52.78677855054945,56.402931149499956,2.3657107745330106
722,2011-11-11,^DJI,11896.2802734375,12179.7197265625,11896.2802734375,12153.6796875,134520000,165.83982947123513,55.22105604359017,89.99504154932086,8.595610407462964
723,2011-11-14,^DJI,12153.0,12170.5595703125,12027.0302734375,12078.98046875,119610000,164.30657393979345,54.38704885989105,89.43003155394962,8.595610407462962
724,2011-11-15,^DJI,12077.919921875,12165.1103515625,12001.259765625,12096.16015625,14510000,162.6033251736808,54.550360815824824,86.33764917205639,7.051280594596365
725,2011-11-16,^DJI,12084.740234375,12109.0302734375,11890.5703125,11905.58984375,166220000,144.21365149454687,52.39755873367721,55.01823789860654,0.4898726272957642
726,2011-11-17,^DJI,11905.669921875,11948.4296875,11676.349609375,11770.73046875,169830000,117.40431426451869,50.926271351804495,5.0290617490394895,10.818470685297559
727,2011-11-18,^DJI,11768.98046875,11854.8095703125,11755.8203125,11796.16015625,181240000,97.09048593028638,51.19360053096092,-0.4063424625983172,10.818470685297548
728,2011-11-21,^DJI,11795.5498046875,11795.7001953125,11454.0703125,11547.3095703125,170960000,60.21732028388942,48.51800101812133,-72.07835500720886,24.49472619763476
729,2011-11-22,^DJI,11542.3896484375,11571.75,11433.9697265625,11493.7197265625,148570000,26.36687738105502,47.959597631299026,-108.19628031960511,25.310327629490786
730,2011-11-23,^DJI,11492.740234375,11492.8203125,11257.5498046875,11257.5498046875,152220000,-19.29436797593371,45.56861550193179,-157.23952552081948,32.183233206199596
731,2011-11-25,^DJI,11251.8798828125,11361.4697265625,11231.4296875,11231.650390625,87480000,-56.9150192437919,45.312340700191726,-170.32771883355437,33.156717134141
732,2011-11-28,^DJI,11232.4697265625,11562.099609375,11232.16015625,11523.009765625,204950000,-62.49894095799755,48.671720412509345,-112.89573482361686,19.1172519242961
733,2011-11-29,^DJI,11523.009765625,11624.009765625,11517.0400390625,11555.6298828125,156950000,-63.5593951640476,49.03432004475549,-75.30177810198217,15.113708820483494
734,2011-11-30,^DJI,11559.26953125,12045.6796875,11559.26953125,12045.6796875,286790000,-24.573619650538603,54.076136477056515,23.069644177461146,7.517335538659468
735,2011-12-01,^DJI,12046.2099609375,12062.6396484375,11974.6201171875,12020.0302734375,143700000,4.204725509194759,53.788028477032384,63.89676801350288,8.292507912193313
736,2011-12-02,^DJI,12022.3701171875,12146.6796875,12007.1201171875,12019.419921875,150110000,26.65525591700134,53.78097498463659,72.84104353855791,12.191046594075312
737,2011-12-05,^DJI,12021.5400390625,12186.5302734375,12021.4599609375,12097.830078125,153830000,50.19588045682576,54.57265816221232,83.08914334855864,14.043252089587138
738,2011-12-06,^DJI,12097.75,12215.7099609375,12076.7099609375,12150.1298828125,145920000,72.23942107755101,55.103293447337826,92.48984520243187,15.439389291227442
739,2011-12-07,^DJI,12144.41015625,12257.669921875,12060.3701171875,12196.3701171875,168440000,92.37543973535503,55.57788634634257,94.38805527947828,17.49918661000656
740,2011-12-08,^DJI,12195.91015625,12195.91015625,11966.2197265625,11997.7001953125,165880000,91.25049830930402,53.08384046697975,52.60066677734427,11.01311959466252
741,2011-12-09,^DJI,11996.0302734375,12212.830078125,11995.509765625,12184.259765625,154250000,104.21148715075105,55.0435992286193,77.59320732788915,11.946871041359964
742,2011-12-12,^DJI,12181.080078125,12181.3798828125,11940.8603515625,12021.3896484375,149050000,100.18602476199158,53.042577019232056,53.67005988638918,8.032947101114258
743,2011-12-13,^DJI,12018.66015625,12147.7001953125,11904.3798828125,11954.9404296875,171910000,90.58965900427938,52.241030836788894,39.2918721168324,5.403325068704767
744,2011-12-14,^DJI,11949.7197265625,11950.01953125,11786.4697265625,11823.48046875,161240000,71.55194354662126,50.67386540199324,-11.823212579123927,2.7733532876691407
745,2011-12-15,^DJI,11825.2900390625,11967.83984375,11825.2197265625,11868.8095703125,136930000,59.43694445461915,51.196098648109164,-1.3799013744335429,1.5012516914798708
746,2011-12-16,^DJI,11870.25,11968.1796875,11819.3095703125,11866.3896484375,389520000,49.07474975199875,51.166181655660274,-1.1929092993550865,1.931597635289282
747,2011-12-19,^DJI,11866.5400390625,11925.8798828125,11735.1904296875,11766.259765625,135170000,32.409395732120174,49.91759037775292,-25.86599752390066,8.04419399017827
748,2011-12-20,^DJI,11769.2099609375,12117.1298828125,11768.830078125,12103.580078125,165180000,45.89189946888655,53.84293271380722,39.90911982609069,6.169613685691804
749,2011-12-21,^DJI,12103.580078125,12119.7001953125,11999.4404296875,12107.740234375,163250000,56.26399435416897,53.889041838122445,68.5448645953914,6.346616695967019
750,2011-12-22,^DJI,12107.58984375,12182.7099609375,12107.3701171875,12169.650390625,151610000,68.68779632293445,54.58743537361455,89.44065324021246,10.758167252481323
751,2011-12-23,^DJI,12169.8798828125,12297.4404296875,12169.7998046875,12294.0,80420000,87.55840435318714,55.972981913634456,113.48549416871951,18.253193921218113
752,2011-12-27,^DJI,12293.4697265625,12328.4697265625,12269.9697265625,12291.349609375,95980000,101.13382501816523,55.93535312897695,121.22126015366547,20.191013589248836
753,2011-12-28,^DJI,12288.849609375,12299.1103515625,12140.169921875,12151.41015625,84010000,99.45405491929341,53.95418898755893,87.65011252670888,8.671742538730589
754,2011-12-29,^DJI,12152.3203125,12293.9599609375,12152.08984375,12287.0400390625,8410000,107.82409401297446,55.533281683854845,98.62567431076094,8.671742538730582
755,2011-12-30,^DJI,12286.2802734375,12290.0595703125,12213.7802734375,12217.5595703125,96670000,107.6104508497574,54.54204015921813,91.44188594174871,8.671742538730584
756,2012-01-03,^DJI,12221.1904296875,12479.650390625,12221.1904296875,12397.3798828125,152560000,120.56137699424835,56.615337711296085,119.18979008175494,22.008090223645727
757,2012-01-04,^DJI,12392.4599609375,12430.0,12337.25,12418.419921875,145130000,131.01260285039825,56.85353017312372,119.3685052953928,22.00809022364573
758,2012-01-05,^DJI,12418.419921875,12435.98046875,12283.900390625,12415.7001953125,158440000,137.4909058569192,56.81182091557908,110.80170843119076,16.536241585707735
759,2012-01-06,^DJI,12407.4501953125,12415.240234375,12332.41015625,12359.919921875,131120000,136.54994302818704,55.94108874544915,105.44551957282705,16.53624158570773
760,2012-01-09,^DJI,12359.3095703125,12409.080078125,12333.849609375,12392.6904296875,122200000,136.8707682952445,56.347699449035,107.2477743000419,16.53624158570773
761,2012-01-10,^DJI,12394.509765625,12514.6904296875,12394.509765625,12462.4697265625,141230000,141.12878592418747,57.217417957033746,131.2423570371313,24.701977819458172
762,2012-01-11,^DJI,12459.51953125,12462.580078125,12399.009765625,12449.4501953125,130260000,141.81793928391198,56.99822584093095,120.46581313372215,24.701977819458186
763,2012-01-12,^DJI,12449.91015625,12483.7001953125,12385.080078125,12471.01953125,128230000,142.46234618715607,57.27870831657364,119.22144525783146,26.348606239938142
764,2012-01-13,^DJI,12469.9599609375,12470.1201171875,12311.7900390625,12422.0595703125,161470000,137.43808296035422,56.41465833513035,93.85640819130748,16.86832576838436
765,2012-01-17,^DJI,12423.1201171875,12573.650390625,12423.1201171875,12482.0703125,148670000,136.72263014565033,57.232687525893894,121.24944804226973,25.32871702165774
766,2012-01-18,^DJI,12474.6904296875,12582.2802734375,12453.2001953125,12578.9501953125,154170000,142.33230727990667,58.53245172126121,127.78159347703368,25.9997721668751
767,2012-01-19,^DJI,12578.1904296875,12625.7998046875,12563.580078125,12623.98046875,148030000,148.6974914367438,59.12969968072645,139.91058623386013,29.41905535084232
768,2012-01-20,^DJI,12623.830078125,12720.48046875,12620.759765625,12720.48046875,255110000,159.68790647202513,60.39429071106326,154.68639490635445,36.26766802958128
769,2012-01-23,^DJI,12720.25,12764.490234375,12665.830078125,12708.8203125,149860000,165.54867038602606,60.16160911969885,147.841092922744,39.19907928579712
770,2012-01-24,^DJI,12708.3701171875,12708.51953125,12613.5400390625,12675.75,125420000,165.61575484416426,59.489157346701774,122.63883926945657,31.516103218270754
771,2012-01-25,^DJI,12673.6298828125,12778.259765625,12580.1201171875,12758.849609375,135430000,170.4099835310899,60.63297868716566,125.12259538769963,36.51199401772306
772,2012-01-26,^DJI,12756.9599609375,12841.9501953125,12695.16015625,12734.6298828125,130840000,170.2920935340262,60.12116976759384,131.43438531282888,40.732781544603306
773,2012-01-27,^DJI,12733.9501953125,12733.9501953125,12630.7197265625,12660.4599609375,164410000,162.34239001314745,58.55533034035676,101.35075278646646,31.292404296849174
774,2012-01-30,^DJI,12659.169921875,12659.3203125,12529.41015625,12653.7197265625,130430000,153.72625157783295,58.412311047957445,79.91585680951779,17.990966761949245
775,2012-01-31,^DJI,12654.7802734375,12720.099609375,12567.330078125,12632.91015625,168070000,143.56382694885178,57.96017488116475,84.27144762909157,22.99420605815667
776,2012-02-01,^DJI,12632.759765625,12784.6201171875,12632.759765625,12716.4599609375,143500000,140.63070002715722,59.26962468195255,102.98907549548673,27.980152201421323
777,2012-02-02,^DJI,12716.5400390625,12741.8896484375,12676.0498046875,12705.41015625,114360000,135.8485711530102,59.018120190546966,96.98324601370726,27.980152201421326
778,2012-02-03,^DJI,12705.0400390625,12869.9501953125,12704.9599609375,12862.23046875,142840000,143.0636396002992,61.42153890061049,127.73129454289104,37.201944633422976
779,2012-02-06,^DJI,12860.7197265625,12860.7900390625,12793.4296875,12845.1298828125,108040000,145.7219668320722,61.017868848424726,126.64362433355245,37.20194463342297
780,2012-02-07,^DJI,12844.3701171875,12903.7099609375,12782.5703125,12878.2001953125,116150000,148.7821402548925,61.523750737062855,126.08076900391539,40.13749149581866
781,2012-02-08,^DJI,12865.7900390625,12893.6396484375,12817.6904296875,12883.9501953125,138250000,149.9428785177297,61.61335249705639,121.16779653273261,40.137491495818665
782,2012-02-09,^DJI,12884.41015625,12924.7099609375,12846.41015625,12890.4599609375,157080000,149.66283562801254,61.7177624474484,121.04149942006141,42.36610562241931
783,2012-02-10,^DJI,12889.5498046875,12889.6298828125,12743.5595703125,12801.23046875,123620000,140.61984725640468,59.425822512901135,87.96762275840562,25.79443674400555
784,2012-02-13,^DJI,12799.1103515625,12887.9296875,12799.1103515625,12874.0400390625,112240000,137.74055032629985,60.65904452016249,100.48773459681281,25.79443674400555
785,2012-02-14,^DJI,12871.76953125,12878.8798828125,12786.9296875,12878.2802734375,120050000,134.25325034172783,60.73095076006399,94.0837178696922,23.843582884678252
786,2012-02-15,^DJI,12864.650390625,12899.4697265625,12753.6201171875,12780.9501953125,127560000,122.22686092684671,58.204790646268535,74.42778582712758,18.472727605088817
787,2012-02-16,^DJI,12779.8095703125,12914.0,12779.580078125,12904.080078125,134450000,121.23390419165844,60.36251769414009,94.43098506573186,20.088746148813343
788,2012-02-17,^DJI,12903.330078125,12967.919921875,12903.25,12949.8701171875,234650000,122.72713033070977,61.13442630926148,123.40114952396941,25.91404827447353
789,2012-02-21,^DJI,12949.33984375,13005.0400390625,12926.1103515625,12965.6904296875,164780000,123.76045630482986,61.40307199309056,129.60460169741896,29.686082173193906
790,2012-02-22,^DJI,12966.2197265625,12977.91015625,12914.830078125,12938.669921875,124200000,121.00418450686448,60.662214376937705,113.09056693407082,27.57607972173983
791,2012-02-23,^DJI,12937.080078125,12996.080078125,12882.669921875,12984.6904296875,120480000,121.13689885524764,61.48105649675903,110.82293922458024,21.54904941822118
792,2012-02-24,^DJI,12981.2001953125,13013.8203125,12950.58984375,12982.9501953125,89440000,119.72157773810613,61.43103488402426,118.34903237281266,23.67525085412046
793,2012-02-27,^DJI,12981.1298828125,13027.51953125,12882.58984375,12981.509765625,143530000,117.13345338079489,61.38826783106597,103.56987242823416,11.31382524547134
794,2012-02-28,^DJI,12976.740234375,13021.509765625,12952.8203125,13005.1201171875,114490000,115.65431330092724,61.83875012954313,115.63695336411324,11.313825245471344
795,2012-02-29,^DJI,13005.419921875,13055.75,12929.66015625,12952.0703125,182460000,108.94555174418201,60.20606191312144,104.55234687880154,16.136772789831284
796,2012-03-01,^DJI,12952.2900390625,13032.669921875,12943.0595703125,12980.2998046875,139670000,104.69978008084581,60.77614138583302,104.05671966122718,16.136772789831298
797,2012-03-02,^DJI,12980.75,12997.509765625,12927.76953125,12977.5703125,93900000,99.9624236449763,60.68917893077812,88.47318985286017,13.001045153207293
798,2012-03-05,^DJI,12977.33984375,12977.33984375,12883.91015625,12962.8095703125,108630000,93.93415157746858,60.207234524801855,67.19490280346135,4.360846776235973
799,2012-03-06,^DJI,12958.650390625,12958.73046875,12734.8603515625,12759.150390625,142330000,71.89435540617706,54.07775767346347,-19.3746714122813,18.32532994562627
800,2012-03-07,^DJI,12756.1201171875,12857.73046875,12751.509765625,12837.330078125,175110000,60.043956207513475,55.86218457074278,-25.81900029727822,18.325329945626258
801,2012-03-08,^DJI,12835.5302734375,12937.1904296875,12835.5302734375,12907.9404296875,103530000,55.70792839921705,57.40849388959039,28.952794065098555,4.488501813868496
802,2012-03-09,^DJI,12908.6201171875,12968.7900390625,12906.4296875,12922.01953125,103240000,52.7990266410161,57.714064307912025,55.44974687531627,0.4597806066456426
803,2012-03-12,^DJI,12920.580078125,12976.3603515625,12919.98046875,12959.7099609375,100000000,52.924918211332624,58.537859835925694,66.5500575737229,1.652518477692681
804,2012-03-13,^DJI,12953.2001953125,13180.400390625,12953.1298828125,13177.6796875,163130000,69.80831665219193,62.86584156476758,182.7123638506113,26.891834787198526
805,2012-03-14,^DJI,13177.150390625,13221.26953125,13166.25,13194.099609375,163610000,83.55036541893423,63.16547271934593,238.6309195040622,30.69979719689587
806,2012-03-15,^DJI,13192.9697265625,13253.509765625,13170.1904296875,13252.759765625,161650000,98.04422959038493,64.23207501385383,241.6228701517547,33.615606648508894
807,2012-03-16,^DJI,13253.509765625,13289.080078125,13231.4501953125,13232.6201171875,392620000,106.67592637824055,63.578210692049645,241.74102227442137,36.75402415705133
808,2012-03-19,^DJI,13231.9404296875,13269.7099609375,13208.6298828125,13239.1298828125,147120000,112.74226925188123,63.70176500806772,205.1331444566996,32.45940047358305
809,2012-03-20,^DJI,13238.4501953125,13238.4501953125,13123.3798828125,13170.1904296875,131660000,110.7108462483011,61.419182865052335,144.02007821138895,17.699116920518584
810,2012-03-21,^DJI,13170.7900390625,13190.01953125,13112.9296875,13124.6201171875,124860000,104.22237484950347,59.95024527798989,108.42465225643546,16.005234666361932
811,2012-03-22,^DJI,13124.400390625,13124.4697265625,13017.419921875,13046.1396484375,122060000,91.69054505159147,57.50021410760409,51.46963201456531,1.7051090793222874
812,2012-03-23,^DJI,13045.990234375,13099.91015625,13002.76953125,13080.73046875,129930000,83.58663506332232,58.27766291680738,46.17220237519602,0.3099109602228718
813,2012-03-26,^DJI,13082.6201171875,13243.8603515625,13082.3896484375,13241.6298828125,122080000,89.1201444841845,61.65311544567406,115.14705884312693,16.9685801560939
814,2012-03-27,^DJI,13242.08984375,13264.98046875,13194.330078125,13197.73046875,129280000,88.93795337036863,60.2767284281849,119.79367166390497,19.152694056169334
815,2012-03-28,^DJI,13195.3896484375,13212.6396484375,13069.259765625,13126.2099609375,141540000,82.07633346002513,58.091032425431806,65.44629408003912,2.1441236408222175
816,2012-03-29,^DJI,13125.990234375,13151.5703125,13032.669921875,13145.8203125,136250000,77.32943612260533,58.51769156061061,45.65657870200034,2.220836473837199
817,2012-03-30,^DJI,13147.9404296875,13224.490234375,13147.7802734375,13212.0400390625,171190000,78.01159518662098,59.94226782973053,89.27808831166259,6.308521123561131
818,2012-04-02,^DJI,13211.3603515625,13297.1103515625,13153.6904296875,13264.490234375,108790000,81.84109043051649,61.038595503289564,106.47104706311912,13.952016969285289
819,2012-04-03,^DJI,13258.9599609375,13265.3603515625,13131.2099609375,13199.5498046875,123980000,78.72831208037132,58.97137604176321,78.04196650896687,10.956600621243897
820,2012-04-04,^DJI,13198.1904296875,13198.1904296875,13020.8603515625,13074.75,125000000,65.436796906979,55.251342204083365,17.92671130427583,2.4927474138689223
821,2012-04-05,^DJI,13067.1796875,13088.1103515625,13012.4599609375,13060.1396484375,109530000,53.112000029310366,54.83243945187966,-10.287475703375605,3.4451369581905382
822,2012-04-09,^DJI,13057.5703125,13057.7197265625,12903.7802734375,12929.58984375,105580000,32.43632574803996,51.24132266240514,-63.75643399336977,14.93561415778042
823,2012-04-10,^DJI,12929.4404296875,12929.58984375,12710.5595703125,12715.9296875,159290000,-1.1763241247299447,46.12668600113334,-158.6527107025843,30.625882107731258
824,2012-04-11,^DJI,12716.919921875,12844.8203125,12716.919921875,12805.3896484375,125210000,-20.361208775051637,48.35930666389335,-143.57940950738032,30.62588210773125
825,2012-04-12,^DJI,12806.4501953125,12986.9599609375,12806.2998046875,12986.580078125,119780000,-20.70612732914924,52.48504235341487,-67.91288011995793,13.091113460951377
826,2012-04-13,^DJI,12986.2001953125,12986.349609375,12845.2802734375,12849.58984375,140990000,-31.668391305101977,49.398309563475266,-81.35256809685741,13.09111346095137
827,2012-04-16,^DJI,12850.8798828125,12986.76953125,12850.7998046875,12921.41015625,120990000,-34.16691061611709,50.96244107307469,-66.26882440289347,13.039888318170398
828,2012-04-17,^DJI,12921.7900390625,13131.3603515625,12921.7900390625,13115.5400390625,115320000,-20.248928990235072,54.8636816299406,0.8139508743526102,3.113189184844877
829,2012-04-18,^DJI,13114.5595703125,13114.5595703125,13027.490234375,13032.75,113520000,-15.718104006391513,53.003367427817054,-2.492538274052837,3.1131891848448836
830,2012-04-19,^DJI,13028.73046875,13080.2001953125,12896.8203125,12964.099609375,139810000,-17.46557309732634,51.50526615902985,-51.82458458732723,10.146167788232772
831,2012-04-20,^DJI,12964.48046875,13082.5400390625,12964.25,13029.259765625,212080000,-13.437673760054167,52.81476815299613,-29.002572906084527,9.875719089865443
832,2012-04-23,^DJI,13028.2001953125,13028.2001953125,12845.580078125,12927.169921875,139370000,-18.272695447261867,50.600207591401386,-85.3658282174757,20.463382293315505
833,2012-04-24,^DJI,12927.76953125,13050.2998046875,12926.490234375,13001.5595703125,134110000,-15.918365036841351,52.1137555475051,-50.510229272021725,17.71054023445004
834,2012-04-25,^DJI,12997.6904296875,13105.7001953125,12993.599609375,13090.7197265625,135260000,-6.779907207748693,53.866307301832094,-5.82296784900997,10.918177174071666
835,2012-04-26,^DJI,13090.1103515625,13227.8203125,13075.9599609375,13204.6201171875,107570000,9.543188146473767,55.994657689103256,61.65518284699289,2.3581950183132845
836,2012-04-27,^DJI,13204.7001953125,13266.6796875,13192.2099609375,13228.3095703125,110850000,24.112940731447452,56.42716534647326,99.09367695416066,6.178105523440277
837,2012-04-30,^DJI,13228.3095703125,13228.759765625,13176.009765625,13213.6298828125,127870000,34.08216850336066,56.07387319896711,86.88722061376734,4.358680746887204
838,2012-05-01,^DJI,13214.16015625,13338.66015625,13174.650390625,13279.3203125,123400000,46.74467845923755,57.311155219986176,122.49403063579729,14.929763097311929
839,2012-05-02,^DJI,13278.1103515625,13278.1103515625,13192.2099609375,13268.5703125,100770000,55.275195621714374,57.039167941574256,107.15891511267326,14.929763097311923
840,2012-05-03,^DJI,13267.58984375,13284.08984375,13175.6396484375,13206.58984375,102090000,56.384421582382856,55.46905868608659,88.18240945463371,12.78206712351081
841,2012-05-04,^DJI,13204.6201171875,13205.0,13022.33984375,13038.26953125,113790000,43.183654354046666,51.48741230709177,6.919439439943991,4.809635669432918
842,2012-05-07,^DJI,13035.849609375,13049.08984375,12970.0,13008.5302734375,110080000,29.976689043622173,50.820653153151774,-39.38911200430494,9.936716019856153
843,2012-05-08,^DJI,13000.73046875,13000.73046875,12810.3896484375,12932.08984375,138620000,13.189924804903058,49.12895943010276,-89.61285486013277,23.38806643166128
844,2012-05-09,^DJI,12921.8095703125,12921.8095703125,12748.48046875,12835.0595703125,147460000,-7.8527177054038475,47.07142898258933,-126.52471033817196,27.85570268823016
845,2012-05-10,^DJI,12831.580078125,12931.7099609375,12820.2998046875,12855.0400390625,151650000,-22.655745325100725,47.539447716707116,-98.31003124918703,26.593716764384105
846,2012-05-11,^DJI,12851.7900390625,12918.009765625,12779.2802734375,12820.599609375,148370000,-36.74275855976157,46.80151105190545,-105.76577020846452,29.668308996760768
847,2012-05-14,^DJI,12818.490234375,12818.8603515625,12661.48046875,12695.349609375,143190000,-57.35232438680396,44.21920160449935,-153.4181011339107,37.68122796462052
848,2012-05-15,^DJI,12695.0498046875,12758.4296875,12608.16015625,12632.0,156060000,-77.89936247053629,42.97843951517662,-169.2141140220516,40.93709248687359
849,2012-05-16,^DJI,12617.3203125,12722.6298828125,12597.33984375,12598.5498046875,143130000,-95.77811885769734,42.32965522814685,-167.06030649340767,41.59897170606812
850,2012-05-17,^DJI,12598.3203125,12611.419921875,12440.51953125,12442.490234375,147430000,-121.14339948387533,39.45511741388379,-207.62309061119083,50.23839088426338
851,2012-05-18,^DJI,12443.01953125,12492.9697265625,12336.759765625,12369.3798828125,240720000,-145.46809583149297,38.198000562657164,-218.85812128903285,54.95176777685651
852,2012-05-21,^DJI,12369.150390625,12508.1103515625,12367.7197265625,12504.48046875,142110000,-152.09089556374056,41.74612424425372,-171.95986361983313,52.69574640749375
853,2012-05-22,^DJI,12505.3798828125,12575.9599609375,12447.330078125,12502.8095703125,133650000,-155.67976023714073,41.715482775716694,-142.42151755840413,42.740304613867366
854,2012-05-23,^DJI,12501.51953125,12508.2998046875,12311.5595703125,12496.150390625,152190000,-157.2486370903789,41.58962722343566,-151.71135867998015,49.74847469995413
855,2012-05-24,^DJI,12491.91015625,12539.58984375,12419.6298828125,12529.75,126810000,-154.00549613248222,42.495184801342404,-119.37506924763971,45.36537908907932
856,2012-05-25,^DJI,12530.740234375,12533.1201171875,12421.5302734375,12454.830078125,93000000,-155.6860433249276,41.02797402724838,-114.92407851257438,45.365379089079326
857,2012-05-29,^DJI,12454.830078125,12611.6103515625,12454.599609375,12580.6904296875,107510000,-145.1883694242806,44.3661322712783,-85.06389324490554,34.11343094019156
858,2012-05-30,^DJI,12579.01953125,12579.099609375,12396.400390625,12419.8603515625,122830000,-148.13887764970787,41.277436196114735,-99.24411333467866,37.9220648083656
859,2012-05-31,^DJI,12414.41015625,12489.8701171875,12316.48046875,12393.4501953125,205140000,-150.86913014655693,40.79498066170823,-106.50362332122499,42.7776297490909
860,2012-06-01,^DJI,12391.5595703125,12391.6298828125,12107.48046875,12118.5703125,162940000,-173.2166504736124,36.23495256813381,-140.15752199142446,53.04461311470215
861,2012-06-04,^DJI,12119.849609375,12143.6904296875,12035.08984375,12101.4599609375,126440000,-190.11634087759194,35.97600433836301,-151.09346867009444,55.96963447672588
862,2012-06-05,^DJI,12101.080078125,12147.5498046875,12072.169921875,12127.9501953125,108970000,-199.0770899803956,36.70049977607367,-133.51348848013365,55.41788369282904
863,2012-06-06,^DJI,12125.0,12414.7900390625,12125.0,12414.7900390625,140110000,-180.94712422070552,43.82148477104381,-84.25918606493245,23.16675227176239
864,2012-06-07,^DJI,12416.5302734375,12555.259765625,12416.5302734375,12460.9599609375,131150000,-160.99758891216516,44.85446746071391,-47.090124940293364,10.305434658931976
865,2012-06-08,^DJI,12460.8095703125,12554.2001953125,12398.4404296875,12554.2001953125,111810000,-136.0949133338254,46.894466834372814,-38.6308284609619,11.576521849217029
866,2012-06-11,^DJI,12553.8095703125,12650.4697265625,12398.48046875,12411.23046875,121060000,-126.43832332348575,44.295259429997714,-38.89335321171972,3.2526008485942217
867,2012-06-12,^DJI,12412.0703125,12577.01953125,12411.91015625,12573.7998046875,111360000,-104.46323229104564,47.70482285358854,-26.97199021550544,3.2526008485942173
868,2012-06-13,^DJI,12566.3798828125,12598.25,12453.6904296875,12496.3798828125,125780000,-92.23176462556148,46.308441201614535,-24.006677652589488,1.3472919442832183
869,2012-06-14,^DJI,12497.8896484375,12698.6796875,12497.66015625,12651.91015625,128640000,-69.19065829290957,49.387280244723144,12.350842279237796,7.302372144769384
870,2012-06-15,^DJI,12652.2099609375,12774.7001953125,12651.3798828125,12767.169921875,284290000,-41.155500708433465,51.518569763747216,61.46244953746137,13.290436307227143
871,2012-06-18,^DJI,12767.01953125,12781.9296875,12696.1796875,12741.8203125,111280000,-20.74381616124265,51.029667209719726,74.92042537557593,13.856132055992173
872,2012-06-19,^DJI,12744.6201171875,12898.9404296875,12744.4697265625,12837.330078125,125180000,3.1036537892505294,52.776364672489045,116.75286856803933,22.593397992202195
873,2012-06-20,^DJI,12837.099609375,12877.1796875,12744.919921875,12824.3896484375,119110000,20.719914729359516,52.513832505410974,116.24849314369827,22.59339799220219
874,2012-06-21,^DJI,12823.099609375,12857.3896484375,12561.4599609375,12573.5703125,146750000,14.277324112159476,47.751042015203645,57.06821702639237,3.7418091792379418
875,2012-06-22,^DJI,12574.8203125,12674.080078125,12574.669921875,12640.7802734375,209990000,14.428484197833313,49.0324211639338,48.49892860601609,3.7418091792379413
876,2012-06-25,^DJI,12639.7998046875,12639.8701171875,12458.009765625,12502.66015625,134090000,3.364358287630239,46.602693548035965,8.518631371358158,6.684774531033525
877,2012-06-26,^DJI,12503.5703125,12576.41015625,12452.0302734375,12534.669921875,109270000,-2.7889711168063513,47.22961527956646,5.926910524430515,7.195821939686868
878,2012-06-27,^DJI,12532.9296875,12646.8701171875,12532.7099609375,12627.009765625,97950000,-0.21203116453216353,49.01593157650877,52.48363487255676,0.27819734294124787
879,2012-06-28,^DJI,12626.25,12626.25,12450.169921875,12602.259765625,125870000,-0.16500378124510462,48.56014929497425,30.8828994413319,7.734196776160098
880,2012-06-29,^DJI,12604.599609375,12880.3896484375,12604.5302734375,12880.08984375,191630000,22.036804574961934,53.573347363870454,144.7387581372985,13.541936429535943
881,2012-07-02,^DJI,12879.7099609375,12902.1201171875,12795.48046875,12871.3896484375,109640000,38.48621942084901,53.40474331703646,161.52053013517283,15.074912901292983
882,2012-07-03,^DJI,12868.0595703125,12946.2001953125,12845.2802734375,12943.66015625,63850000,56.700516924229305,54.63169408047025,166.45101937603366,18.219172828922268
883,2012-07-05,^DJI,12941.849609375,12961.2998046875,12852.240234375,12896.669921875,97800000,66.57630946905192,53.68092472185128,144.64495163347246,19.313060519256588
884,2012-07-06,^DJI,12889.400390625,12889.400390625,12702.990234375,12772.4697265625,96760000,63.647341500958646,51.2425568623968,88.60792804621977,4.538641504899825
885,2012-07-09,^DJI,12772.01953125,12772.01953125,12686.5703125,12736.2900390625,100150000,57.741111280931364,50.550612071060904,61.12156539478882,3.0381248680995405
886,2012-07-10,^DJI,12733.8701171875,12830.2900390625,12606.91015625,12653.1201171875,114760000,45.82106692728303,48.977842696564984,44.15090636083756,4.10049248258281
887,2012-07-11,^DJI,12653.0400390625,12661.9697265625,12534.330078125,12604.5302734375,128420000,32.0837105456194,48.07388049592151,5.183286679737703,10.16246492024383
888,2012-07-12,^DJI,12602.7099609375,12630.6396484375,12492.25,12573.26953125,142760000,18.461463741092302,47.49052322905482,-10.293548561708805,13.549261331841464
889,2012-07-13,^DJI,12573.73046875,12784.73046875,12573.0400390625,12777.08984375,121080000,23.837546429953363,51.463071286602236,46.131388665036546,1.0523467544409926
