,date,tic,open,high,low,close,volume,macd,rsi_30,cci_30,dx_30
45,2009-03-10,^DJI,6547.009765625,6926.490234375,6546.60986328125,6926.490234375,640020000,-367.0928021506297,39.80317773272637,-99.95127892973913,39.27336721952875
46,2009-03-11,^DJI,6923.1298828125,7015.06005859375,6867.5498046875,6930.39990234375,524430000,-341.01133067842875,39.854969247749075,-75.87870333472424,32.01651642489398
47,2009-03-12,^DJI,6932.39013671875,7184.7099609375,6872.25,7170.06005859375,488690000,-297.57475222855646,42.96663720278973,-53.10765117452011,19.289837377466466
48,2009-03-13,^DJI,7167.35009765625,7242.6201171875,7105.85986328125,7223.97998046875,479010000,-255.85118542679447,43.645217039042194,-33.73296051515347,15.23623899966841
49,2009-03-16,^DJI,7225.330078125,7392.91015625,7206.85009765625,7216.97021484375,586970000,-220.80522673396808,43.57549151839904,-19.057713835238438,5.308719276136905
50,2009-03-17,^DJI,7218.0,7396.81005859375,7172.0498046875,7395.7001953125,391880000,-176.5747969662807,45.85696221307985,-8.974174078434475,7.2857551376586756
51,2009-03-18,^DJI,7395.7001953125,7571.64013671875,7257.27001953125,7486.580078125,584110000,-132.65997325785702,46.984531711178164,13.244515372125583,3.530827155704123
52,2009-03-19,^DJI,7489.68017578125,7548.4599609375,7369.259765625,7400.7998046875,559920000,-103.58437116251298,46.04814389457896,17.563210502202374,3.530827155704129
53,2009-03-20,^DJI,7402.31005859375,7460.93017578125,7257.830078125,7278.3798828125,672950000,-89.38894098664423,44.73198903955971,2.85641643988423,3.5511907345831526
54,2009-03-23,^DJI,7279.25,7780.72021484375,7278.77978515625,7775.85986328125,515600000,-37.56592002517482,50.66038721594725,63.104156716888205,14.410100936004538
55,2009-03-24,^DJI,7773.47021484375,7796.56982421875,7646.990234375,7659.97021484375,379670000,-5.779993312327861,49.3838291185362,90.10968356670914,15.189481397378577
56,2009-03-25,^DJI,7659.81005859375,7863.6298828125,7550.06005859375,7749.81005859375,454090000,26.355695241766625,50.38641206796633,99.0940323404248,8.717593816968744
57,2009-03-26,^DJI,7752.35986328125,7931.330078125,7752.27978515625,7924.56005859375,397260000,65.17234956633547,52.28805764303796,132.69376740158867,12.39256326316078
58,2009-03-27,^DJI,7922.56982421875,7922.56982421875,7735.9501953125,7776.18017578125,323650000,83.0054943574678,50.58499072541731,120.77523992935679,11.237865430658907
59,2009-03-30,^DJI,7773.31005859375,7773.39013671875,7437.58984375,7522.02001953125,383260000,75.75735205664023,47.82480615521563,73.48182993607203,7.352716845481141
60,2009-03-31,^DJI,7523.77001953125,7725.35986328125,7523.4501953125,7608.919921875,399840000,76.14719052560758,48.812707739817085,83.44690222261913,7.352716845481144
61,2009-04-01,^DJI,7606.1298828125,7789.0,7483.8701171875,7761.60009765625,361340000,87.76401715496922,50.515665835433644,94.76100288457145,3.150959167309704
62,2009-04-02,^DJI,7763.990234375,8075.72998046875,7763.990234375,7978.080078125,442820000,113.13383355923634,52.81804113890894,144.40899879629157,13.20951146242712
63,2009-04-03,^DJI,7980.6298828125,8019.5,7897.240234375,8017.58984375,308210000,134.87286040107756,53.22890307925637,138.86347422777735,13.209511462427118
64,2009-04-06,^DJI,8016.16015625,8016.16015625,7862.2001953125,7975.85009765625,247400000,147.03826404522442,52.727112458005436,121.30818708715091,10.75643901628706
65,2009-04-07,^DJI,7968.919921875,7969.080078125,7762.080078125,7789.56005859375,276920000,140.03355195377753,50.527889455838796,92.15787563104153,3.881243378623883
66,2009-04-08,^DJI,7788.68017578125,7887.52001953125,7750.85009765625,7837.10986328125,255350000,136.74275505528112,51.066805618813895,82.80467972400157,3.1137861904975686
67,2009-04-09,^DJI,7839.89013671875,8087.27978515625,7839.89013671875,8083.3798828125,462060000,152.25119477667886,53.76526102248028,105.19926659681742,15.04774766566965
68,2009-04-13,^DJI,8082.02001953125,8113.41015625,7963.75,8057.81005859375,424250000,160.62690087220744,53.448677653157276,104.60527579072941,16.486156598449444
69,2009-04-14,^DJI,8057.41015625,8057.41015625,7902.259765625,7920.18017578125,513010000,154.37974165478045,51.7519152985979,85.83523557948014,11.727421639930668
70,2009-04-15,^DJI,7914.919921875,8041.31982421875,7870.47998046875,8029.6201171875,413280000,156.45602104920363,52.97979258075417,84.71093746006922,9.261424527064847
71,2009-04-16,^DJI,8029.14013671875,8168.1201171875,7962.7099609375,8125.43017578125,359470000,163.94259619240165,54.0390997793383,98.09149262219842,17.068449496228162
72,2009-04-17,^DJI,8125.43017578125,8190.66015625,8086.8798828125,8131.330078125,537670000,168.41048916524596,54.104965592367364,104.35265580106068,18.402488806996605
73,2009-04-20,^DJI,8128.93994140625,8128.93994140625,7840.4501953125,7841.72998046875,453660000,146.89008999541966,50.434852687531155,64.441758012262,0.3343530150539926
74,2009-04-21,^DJI,7841.72998046875,7979.2001953125,7791.9501953125,7969.56005859375,424030000,138.55255289166325,51.92396864155568,56.410013038470645,3.545573535288811
75,2009-04-22,^DJI,7964.77978515625,8044.830078125,7868.009765625,7886.56982421875,387030000,123.82112336352566,50.89699000769141,57.82247246781954,1.0654385363167402
76,2009-04-23,^DJI,7886.81005859375,7979.43994140625,7804.2099609375,7957.06005859375,327240000,116.49142608353304,51.735762537460545,49.13861121575976,3.404514568578522
77,2009-04-24,^DJI,7957.4501953125,8127.5,7957.4501953125,8076.2900390625,402720000,118.93237032441903,53.13648069477486,85.44458868076111,6.819206032723181
78,2009-04-27,^DJI,8073.81982421875,8122.56005859375,7987.16015625,8025.0,282990000,115.3979606706971,52.45897042003648,80.66665122179924,6.819206032723174
79,2009-04-28,^DJI,8023.56005859375,8091.66015625,7938.97998046875,8016.9501953125,274710000,110.67161433618367,52.35059761541889,69.10813649623124,3.031322629621563
80,2009-04-29,^DJI,8018.31005859375,8257.5703125,8017.91015625,8185.72998046875,300340000,119.17122243222366,54.3941215055072,116.33167466293591,14.227359608727372
81,2009-04-30,^DJI,8188.509765625,8307.509765625,8136.89990234375,8168.1201171875,341400000,123.06761597761397,54.143494793185575,132.2041270326423,17.29973487256691
82,2009-05-01,^DJI,8167.41015625,8219.8095703125,8099.31005859375,8212.41015625,237360000,128.25094737690597,54.68671296937209,119.40641585732268,14.013694216493755
83,2009-05-04,^DJI,8213.599609375,8434.8603515625,8213.599609375,8426.740234375,354490000,147.94785380274698,57.22347184593026,198.46854223593303,26.590302550152007
84,2009-05-05,^DJI,8425.5498046875,8458.1201171875,8362.7802734375,8410.650390625,311490000,160.41037221451097,56.97576628432728,205.2047591994367,27.811069764172093
85,2009-05-06,^DJI,8403.48046875,8518.5703125,8403.0,8512.2802734375,454480000,176.4535938856834,58.159227694586534,210.33844488155322,30.998874191802777
86,2009-05-07,^DJI,8512.2802734375,8577.1904296875,8358.0,8409.849609375,476640000,178.84113561029426,56.53774883926477,177.39848434888245,34.019183484936605
87,2009-05-08,^DJI,8410.73046875,8587.5498046875,8410.73046875,8574.650390625,428420000,191.82007652228003,58.46508945261458,182.71212869648556,34.5602954537895
88,2009-05-11,^DJI,8569.23046875,8569.23046875,8410.330078125,8418.76953125,332630000,187.3678920792463,56.033711750006375,144.90500841689382,34.514717659855336
89,2009-05-12,^DJI,8419.169921875,8517.4599609375,8365.650390625,8469.1103515625,334840000,185.76024068185598,56.63617990852878,127.14549811624859,29.29082785064874
90,2009-05-13,^DJI,8461.7998046875,8462.0400390625,8262.4296875,8284.8896484375,336930000,167.68814575544184,53.84308535373897,80.20824075890586,17.97623055813596
91,2009-05-14,^DJI,8285.919921875,8376.6396484375,8273.900390625,8331.3203125,323800000,155.32197794974581,54.42904742919532,70.93593770976786,17.976230558135963
92,2009-05-15,^DJI,8326.2197265625,8394.9599609375,8230.169921875,8268.6396484375,308820000,138.86318298548395,53.480883860175105,55.974935638576994,13.181210472118057
93,2009-05-18,^DJI,8270.150390625,8511.8798828125,8270.150390625,8504.080078125,288280000,143.16714420239623,56.43012036347435,94.74219699534449,22.216675248131416
94,2009-05-19,^DJI,8502.48046875,8538.009765625,8463.5400390625,8474.849609375,277710000,142.57588963322996,55.974350917693556,107.44797526759602,24.103667862594865
95,2009-05-20,^DJI,8471.8203125,8591.9296875,8405.4697265625,8422.0400390625,468640000,136.27514066463482,55.141980377880834,93.85940692394284,17.341061518441673
96,2009-05-21,^DJI,8416.0703125,8416.150390625,8221.009765625,8292.1298828125,302280000,119.4224847752921,53.13135011707341,34.50319165876677,0.9804779060656998
97,2009-05-22,^DJI,8292.2099609375,8364.1396484375,8257.169921875,8277.3203125,244190000,103.67650932589095,52.903861412870725,28.012821912141117,0.9804779060656993
98,2009-05-26,^DJI,8277.3203125,8495.7099609375,8226.900390625,8473.490234375,314760000,105.80727014774675,55.51389777869878,59.76577601244663,10.419607279040777
99,2009-05-27,^DJI,8473.650390625,8496.58984375,8289.349609375,8300.01953125,285990000,92.43279632723352,52.83532989326139,43.175290878815595,10.491844978102508
100,2009-05-28,^DJI,8300.5,8434.6201171875,8246.580078125,8403.7998046875,290730000,89.17960815856713,54.20290380325807,39.996541971465554,6.048315469660402
101,2009-05-29,^DJI,8404.0400390625,8522.9501953125,8368.51953125,8500.330078125,361910000,93.3149298841472,55.445966448804924,76.23992709439835,13.709544160088056
102,2009-06-01,^DJI,8501.5302734375,8760.7001953125,8501.2900390625,8721.4404296875,354830000,113.1298415438232,58.1383691233992,145.50956262199477,30.107815757097008
103,2009-06-02,^DJI,8721.599609375,8787.1298828125,8693.7197265625,8740.8701171875,257560000,128.91505981288537,58.367071115614344,170.76352502148288,31.65129502599245
104,2009-06-03,^DJI,8740.0703125,8740.3896484375,8598.3798828125,8675.240234375,252160000,134.57785267915278,57.273698721436304,138.56990192401344,21.32008923948649
105,2009-06-04,^DJI,8675.2802734375,8751.25,8634.5703125,8750.240234375,237800000,143.463761341809,58.19938904623654,149.52131476588073,22.064808571026827
106,2009-06-05,^DJI,8751.75,8839.400390625,8700.41015625,8763.1298828125,254970000,149.81897343615492,58.35978244179812,165.3223045712098,27.979460501890234
107,2009-06-08,^DJI,8759.349609375,8823.9697265625,8633.0703125,8764.490234375,189630000,153.19930708422726,58.37721930206803,144.05843406827427,20.51095552561446
108,2009-06-09,^DJI,8764.830078125,8803.259765625,8725.1201171875,8763.0595703125,187930000,153.98772834229567,58.350635894132274,145.34878681893892,20.51095552561447
109,2009-06-10,^DJI,8763.66015625,8834.9296875,8639.9501953125,8739.01953125,219920000,150.9328689363956,57.89237858271832,125.59210751588999,11.137582878485173
110,2009-06-11,^DJI,8736.23046875,8877.9296875,8736.23046875,8770.919921875,249900000,149.3641860673033,58.34148747817853,137.30296657633343,14.717517454194457
111,2009-06-12,^DJI,8770.009765625,8805.5302734375,8716.73046875,8799.259765625,164020000,148.69373140306743,58.745861435073685,115.52880046295301,12.520078366737886
112,2009-06-15,^DJI,8798.5,8798.5,8577.900390625,8612.1298828125,230220000,131.54620142027852,55.09290854966325,61.374862257357776,1.7961400664281213
113,2009-06-16,^DJI,8612.4404296875,8643.650390625,8499.3798828125,8504.669921875,240690000,108.04012593577318,53.130290562150506,8.609814238183677,8.810774530204991
114,2009-06-17,^DJI,8504.3603515625,8563.009765625,8461.2900390625,8497.1796875,237870000,87.79494733639694,52.9941648664846,-12.060263551351046,12.067749798942337
115,2009-06-18,^DJI,8496.73046875,8590.51953125,8475.1201171875,8555.599609375,220050000,75.5931040173582,53.94619836227642,2.290904382640594,9.060430531120222
116,2009-06-19,^DJI,8556.9599609375,8616.58984375,8496.73046875,8539.73046875,528710000,63.90588168886461,53.64090857617419,5.7088546975419865,6.17413589225991
117,2009-06-22,^DJI,8538.51953125,8538.830078125,8334.5498046875,8339.009765625,291240000,38.0090536584903,49.94274706643644,-60.01310532616807,20.21547840877141
118,2009-06-23,^DJI,8340.4404296875,8370.900390625,8286.41015625,8322.91015625,237150000,16.002065757313176,49.6586731972597,-90.69172331833185,23.832278942871206
119,2009-06-24,^DJI,8323.509765625,8428.41015625,8259.8798828125,8299.8603515625,189430000,-3.2609660698617517,49.24382822101045,-85.55185350847296,17.05584223509224
120,2009-06-25,^DJI,8299.25,8490.4599609375,8259.4296875,8472.400390625,222540000,-4.552050458278245,52.32774278680325,-53.424510759224304,10.106510600585919
121,2009-06-26,^DJI,8468.5400390625,8468.76953125,8401.3603515625,8438.3896484375,307640000,-8.224815259669413,51.687348851124,-43.31956884832155,10.10651060058591
122,2009-06-29,^DJI,8440.1298828125,8533.23046875,8429.08984375,8529.3798828125,216480000,-3.750129586247567,53.270097725357154,-19.592464956548035,2.8576440207648233
123,2009-06-30,^DJI,8528.9296875,8560.4404296875,8393.9501953125,8447.0,233340000,-6.773197796946988,51.68425878204404,-34.66375944332486,6.446703793759726
124,2009-07-01,^DJI,8447.5302734375,8580.4697265625,8447.5302734375,8504.0595703125,184600000,-4.512751768954331,52.693345307029304,-14.329070102950642,4.103186991219571
125,2009-07-02,^DJI,8503.0,8503.23046875,8280.740234375,8280.740234375,157800000,-20.5049629095829,48.58503387635482,-84.51532690153121,19.817141490930528
126,2009-07-06,^DJI,8280.740234375,8327.9697265625,8205.990234375,8324.8701171875,206900000,-29.280466541707938,49.39163641507096,-115.45037852574858,25.653558144948676
127,2009-07-07,^DJI,8324.9501953125,8326.3095703125,8154.3798828125,8163.60009765625,210880000,-48.687022546031585,46.62631723448313,-144.5595914595973,29.44398494371888
128,2009-07-08,^DJI,8163.60009765625,8219.51953125,8087.18994140625,8178.41015625,325250000,-62.155322361728395,46.90870221085111,-157.16868335250186,34.11835911642798
129,2009-07-09,^DJI,8179.009765625,8228.669921875,8145.31005859375,8183.169921875,192660000,-71.61938997110701,47.001925957507886,-139.2965382571856,32.83718498537466
130,2009-07-10,^DJI,8182.490234375,8183.85009765625,8093.31005859375,8146.52001953125,174260000,-81.14172074503767,46.353594433923575,-148.42703912000908,36.520836438368036
131,2009-07-13,^DJI,8146.52001953125,8331.6796875,8130.419921875,8331.6796875,253520000,-72.90697491980427,49.96093773889721,-92.68001802963227,17.016989308027313
132,2009-07-14,^DJI,8331.3701171875,8361.23046875,8285.2001953125,8359.490234375,189170000,-63.405897431935955,50.47834013110009,-61.05486385309094,13.55056335093596
133,2009-07-15,^DJI,8363.9501953125,8628.23046875,8363.9501953125,8616.2099609375,305000000,-34.76039535276868,54.92867382313197,19.25422442750962,11.71033843496407
134,2009-07-16,^DJI,8612.66015625,8739.5498046875,8584.400390625,8711.8203125,216580000,-4.294172740685099,56.4369624897739,75.74623755491011,19.674432837974805
135,2009-07-17,^DJI,8711.8896484375,8754.2900390625,8674.41015625,8743.9404296875,301410000,22.1865995353819,56.93777601507343,93.50413282491867,20.687102596495098
136,2009-07-20,^DJI,8746.0498046875,8854.7998046875,8745.900390625,8848.150390625,213730000,50.993848951498876,58.537584030206915,128.21376716689457,27.36201253354912
137,2009-07-21,^DJI,8848.150390625,8927.1298828125,8811.26953125,8915.9404296875,218910000,78.39025657664024,59.548888166819154,149.29119106082499,31.778693186781748
138,2009-07-22,^DJI,8912.3896484375,8949.7998046875,8860.3203125,8881.259765625,199010000,96.19479377245443,58.79000407845487,148.66023761709772,33.1407292798382
139,2009-07-23,^DJI,8882.3095703125,9096.7197265625,8866.4404296875,9069.2900390625,274760000,124.04754514222623,61.53907027620637,178.55985540541832,41.264597868582754
140,2009-07-24,^DJI,9066.1103515625,9100.8798828125,9007.3896484375,9093.240234375,214310000,146.3664107969089,61.87419478438969,185.3573796421221,41.4798262358897
141,2009-07-27,^DJI,9093.08984375,9123.400390625,9034.51953125,9108.509765625,176830000,163.40279040058704,62.0920443397302,178.37899547570535,42.69496144899028
142,2009-07-28,^DJI,9106.919921875,9124.91015625,9007.4697265625,9096.7197265625,198270000,173.94772529266447,61.809940644256656,157.92242223225222,38.989430663550216
143,2009-07-29,^DJI,9092.33984375,9094.830078125,9014.1904296875,9070.7197265625,190510000,178.1530421924599,61.17587479099921,134.84470290395012,38.98943066355021
144,2009-07-30,^DJI,9072.83984375,9246.4296875,9072.6103515625,9154.4599609375,232410000,186.09770427619515,62.45899119916603,141.6183657898878,47.68897245404423
145,2009-07-31,^DJI,9154.6103515625,9218.76953125,9133.4501953125,9171.6103515625,265570000,191.56950529650385,62.720028787815984,129.7151733513268,47.68897245404424
146,2009-08-03,^DJI,9173.650390625,9298.4296875,9173.650390625,9286.5595703125,221690000,202.8431383733514,64.4346924468281,131.78053010447536,51.81448812681838
147,2009-08-04,^DJI,9285.0498046875,9321.099609375,9250.740234375,9320.1904296875,195990000,212.0469576087453,64.92298622032797,127.99871052304375,52.943445846149984
148,2009-08-05,^DJI,9315.3603515625,9318.080078125,9206.4501953125,9280.9697265625,236610000,213.71272060877345,63.86514811179305,112.62607946387105,45.808921347615126
149,2009-08-06,^DJI,9277.1904296875,9325.1103515625,9208.7998046875,9256.259765625,244450000,210.6111680698068,63.19406401504491,103.41180441469908,46.234488203383144
150,2009-08-07,^DJI,9258.4501953125,9437.7099609375,9258.4501953125,9370.0703125,216600000,214.8599531573036,64.94894560671746,111.53270657668676,52.60663677374928
151,2009-08-10,^DJI,9368.41015625,9371.9599609375,9290.33984375,9337.9501953125,161370000,213.1779384320671,64.0572510468928,100.03863637371512,52.606636773749294
152,2009-08-11,^DJI,9334.330078125,9334.330078125,9216.8798828125,9241.4501953125,171380000,201.7327369528448,61.43581605377411,82.19329929968936,40.21790673753401
153,2009-08-12,^DJI,9236.0595703125,9424.1103515625,9221.01953125,9361.6103515625,197420000,200.05217545953383,63.36689890596241,89.33948503921592,45.950354961591295
154,2009-08-13,^DJI,9362.2900390625,9406.5,9305.3095703125,9398.1904296875,145620000,199.37376817410404,63.9356242498798,90.02855300132603,45.95035496159129
155,2009-08-14,^DJI,9398.0400390625,9401.9697265625,9232.830078125,9321.400390625,172780000,190.444485788159,61.850389967230704,77.22660405851897,34.089263909717886
156,2009-08-17,^DJI,9313.849609375,9313.849609375,9116.51953125,9135.33984375,207100000,166.43586530710127,57.1762642992379,50.376854272677775,17.68329263135634
157,2009-08-18,^DJI,9134.3603515625,9233.509765625,9134.3603515625,9217.9404296875,158530000,152.3182079304279,58.61267103557124,48.670766450849776,17.68329263135634
158,2009-08-19,^DJI,9208.6796875,9313.08984375,9131.9404296875,9279.16015625,176910000,144.4051700305281,59.65035269386034,55.68654639076423,24.87006075958005
159,2009-08-20,^DJI,9278.5498046875,9363.9501953125,9267.9697265625,9350.0498046875,151740000,142.21486807767542,60.8268736535753,73.75559280492855,29.099048247934995
160,2009-08-21,^DJI,9347.8603515625,9519.1103515625,9347.25,9505.9599609375,293530000,151.3154144795899,63.263939946407845,107.89120766883507,40.09538840508143
161,2009-08-24,^DJI,9506.1796875,9587.73046875,9486.23046875,9509.2802734375,190590000,156.9859482372558,63.314221034253436,127.351691708075,44.18763213324466
162,2009-08-25,^DJI,9509.2099609375,9620.0,9508.98046875,9539.2900390625,173890000,162.03360183648874,63.77776847857476,137.7831419220376,46.040622094783664
163,2009-08-26,^DJI,9538.6103515625,9582.9697265625,9485.7802734375,9543.51953125,154660000,164.47917480030083,63.84437568071989,130.42940029268127,42.407025467035844
164,2009-08-27,^DJI,9541.6298828125,9609.7197265625,9459.400390625,9580.6298828125,163980000,167.48118532623994,64.43793356288501,131.0620141257087,44.12062915620872
165,2009-08-28,^DJI,9582.740234375,9630.2001953125,9495.98046875,9544.2001953125,205770000,165.018498471949,63.38128184436364,130.90201005323027,45.44901213088915
166,2009-08-31,^DJI,9542.91015625,9543.0595703125,9436.1298828125,9496.2802734375,201600000,157.3858184791079,61.99787171128477,99.28688844611119,35.39441328888452
167,2009-09-01,^DJI,9492.3203125,9557.9501953125,9292.080078125,9310.599609375,267680000,134.80009536541002,57.01000489536775,47.63569761373467,14.95014951713566
168,2009-09-02,^DJI,9306.2099609375,9330.9296875,9262.2998046875,9280.669921875,175200000,113.18099143435757,56.25532897215453,-4.623282955931536,11.238180763639031
169,2009-09-03,^DJI,9282.0302734375,9350.26953125,9252.9296875,9344.6103515625,168750000,100.05379618846382,57.49872089542873,3.208133526395471,13.184350723740632
170,2009-09-04,^DJI,9345.3603515625,9445.7197265625,9321.6298828125,9441.26953125,152400000,96.33944613601852,59.3075101224261,48.22273896438714,22.185587188210743
171,2009-09-08,^DJI,9440.1298828125,9511.01953125,9439.98046875,9497.33984375,202370000,96.8043027991771,60.320864372447936,89.21298318888915,27.669897156105634
