,date,tic,open,high,low,close,volume,macd,rsi_30,cci_30,dx_30
144,2016-07-29,NKE,55.27000045776367,55.65999984741211,55.209999084472656,51.7958869934082,6353400.0,0.1286262850559936,46.82447200624222,-17.294355875265268,8.340761430951888
144,2016-07-29,PG,84.88999938964844,85.79000091552734,84.80000305175781,71.42762756347656,7520900.0,0.5097548593892043,58.91996145098023,53.83447072621052,19.915214734476585
144,2016-07-29,TRV,117.33999633789062,117.68000030517578,116.12999725341797,99.94696044921875,2169100.0,0.46664485465908,52.663391046024834,15.377578490627007,3.484607285361649
144,2016-07-29,UNH,141.85000610351562,143.89999389648438,141.60000610351562,129.9935302734375,3269700.0,1.0863461802184844,60.89063335586567,103.543708320149,8.019500132448364
144,2016-07-29,V,79.23999786376953,79.3499984741211,78.0,74.56485748291016,7777700.0,0.4492828548552268,51.048400639618656,62.372572931882424,4.517513624368008
144,2016-07-29,VZ,54.9900016784668,55.720001220703125,54.970001220703125,40.94004821777344,15508900.0,0.3322469095892018,58.22518903116363,16.163799618341393,5.871407402022411
144,2016-07-29,WBA,79.48999786376953,79.56999969482422,78.80000305175781,63.434043884277344,3730300.0,-0.3162789940287354,46.00905825553698,-177.73171982520424,12.117211740153794
144,2016-07-29,WMT,73.16999816894531,73.25,72.76000213623047,64.01606750488281,6302200.0,0.3680116372371458,56.50980369152697,7.116464950563605,1.5032465847252647
145,2016-08-01,AAPL,26.102500915527344,26.537500381469727,26.102500915527344,24.514558792114258,152671600.0,0.4309091323564189,62.31258152289103,206.0417242698186,42.00275255372646
145,2016-08-01,AMGN,172.91000366210938,174.97999572753906,172.27999877929688,143.06597900390625,3571900.0,3.723541979673513,67.7253888446483,145.05566803437193,54.282824585838796
145,2016-08-01,AXP,64.48999786376953,64.73999786376953,63.959999084472656,58.28085708618164,2913900.0,0.6152072870459548,53.670926180879825,75.96901256926763,7.639177388236368
145,2016-08-01,BA,133.2100067138672,134.22999572753906,132.6999969482422,121.55621337890625,3067300.0,1.0511011114629412,53.00122492548686,57.801076567793984,8.554908933743267
145,2016-08-01,CAT,82.76000213623047,82.87999725341797,81.52999877929688,69.35441589355469,3377100.0,1.6994817098683939,59.86364484939826,103.67680588891655,26.494160007518623
145,2016-08-01,CRM,81.77999877929688,81.80000305175781,80.55000305175781,81.0199966430664,4171900.0,0.3787739024899821,52.38419819390201,20.44548216153193,0.6195339643373606
145,2016-08-01,CSCO,30.700000762939453,30.75,30.360000610351562,25.0914249420166,22438700.0,0.4729143678056076,63.878762288166094,88.63439974954171,29.41203385405484
145,2016-08-01,CVX,101.33000183105469,102.0999984741211,98.62000274658203,74.3477554321289,11550600.0,-0.3243450603371514,44.659829641677916,-163.76049211754503,41.90781697299522
145,2016-08-01,DIS,96.1500015258789,96.19999694824219,95.08000183105469,90.79133605957031,7131600.0,-0.5497735317178041,42.45995394397623,-114.2718513742462,32.52663363397456
145,2016-08-01,GS,158.80999755859375,159.9199981689453,157.92999267578125,139.17796325683594,2316300.0,2.034294452087863,52.54009446902827,50.61463847131043,10.32759350886362
145,2016-08-01,HD,138.05999755859375,138.94000244140625,137.85000610351562,119.29118347167969,3157800.0,1.737675116762972,61.53470774416184,100.35103128021312,35.025137319939944
145,2016-08-01,HON,110.54319763183594,110.91500854492188,109.93303680419922,96.27041625976562,2381553.0,-0.05053706110781775,50.84701008349521,-32.556560854366204,20.036662149354775
145,2016-08-01,IBM,153.5850830078125,154.54110717773438,152.81069946289062,113.4809799194336,2953486.0,1.770718541154622,60.610781315875734,74.21431272397436,29.423227096335513
145,2016-08-01,INTC,34.81999969482422,34.90999984741211,34.560001373291016,28.713193893432617,18824400.0,0.5125327053594866,60.18537073280915,57.61041006200267,26.39694086941074
145,2016-08-01,JNJ,125.30999755859375,125.70999908447266,125.0999984741211,104.89368438720703,4615100.0,1.496129193971072,71.9554214411435,86.6412499044337,48.074984887838596
145,2016-08-01,JPM,64.1500015258789,64.30999755859375,63.61000061035156,53.17799758911133,11422600.0,0.4597970508670528,53.69196561257136,61.16292208492413,3.77278478947716
145,2016-08-01,KO,43.689998626708984,43.83000183105469,43.43000030517578,35.26677703857422,12349700.0,-0.25492243047150254,41.758590690408504,-150.14139302678728,37.91131477040533
145,2016-08-01,MCD,117.87999725341797,118.38999938964844,117.73999786376953,100.06253051757812,4208800.0,-0.5020161967365908,42.24812126115215,-109.38743299223529,30.095946271918343
145,2016-08-01,MMM,177.0800018310547,178.5399932861328,177.0800018310547,143.42147827148438,1598400.0,1.2447905147628262,58.87149726074726,32.18113476348503,2.6936912263446073
145,2016-08-01,MRK,56.135494232177734,56.29771041870117,55.82061004638672,45.79132843017578,9297018.0,0.2852060881222016,57.17049602255557,37.41884914758673,12.066369559437668
145,2016-08-01,MSFT,56.599998474121094,56.75,56.13999938964844,51.31956100463867,26003400.0,1.2700628744903923,61.70361305141155,104.697928945524,34.085493714961444
145,2016-08-01,NKE,55.72999954223633,55.869998931884766,55.29999923706055,51.71189880371094,6268400.0,0.044827052749631946,46.55212613470245,-17.64512403368431,5.179248084606378
145,2016-08-01,PG,85.44000244140625,86.58000183105469,85.41999816894531,72.1119384765625,10420600.0,0.5581432159214188,61.33720316214691,97.29138368622706,29.50763606131665
145,2016-08-01,TRV,116.26000213623047,116.9000015258789,116.0,100.45436096191406,1508400.0,0.41185538626452,53.875492682062806,7.008225027877694,4.84175788681204
145,2016-08-01,UNH,143.4199981689453,144.16000366210938,143.0399932861328,130.27490234375,2494900.0,1.106368356917386,61.35370311542525,131.53513138034964,9.971850106042048
145,2016-08-01,V,78.30999755859375,78.52999877929688,77.7300033569336,74.7654800415039,8908800.0,0.40624017728063677,51.50301491026321,46.84074044120893,1.262926881415529
145,2016-08-01,VZ,55.58000183105469,55.81999969482422,54.369998931884766,40.2676887512207,17434600.0,0.2547768317529133,53.81333482892137,-36.54920215431504,7.860920132130033
145,2016-08-01,WBA,78.87999725341797,79.48999786376953,78.05000305175781,63.450077056884766,4581500.0,-0.400985387950314,46.054787619818185,-173.608250765462,18.368703072000237
145,2016-08-01,WMT,72.80999755859375,73.98999786376953,72.80999755859375,64.72666931152344,5868400.0,0.36745881402342206,59.463706498534485,46.862637504494934,13.366265556320961
146,2016-08-02,AAPL,26.512500762939453,26.517499923706055,26.0,24.151636123657227,135266400.0,0.459717514393283,59.22555094827441,165.84730134367945,38.07606090948776
146,2016-08-02,AMGN,175.0500030517578,176.5,173.1699981689453,143.05780029296875,6589000.0,3.8756574905126513,67.70983971904529,142.92979454400773,57.76930284408701
146,2016-08-02,AXP,63.959999084472656,64.22000122070312,63.20000076293945,57.681068420410156,2531000.0,0.5332179098269734,51.72002311679851,49.643823815029045,3.2576362577498754
146,2016-08-02,BA,132.9499969482422,133.39999389648438,131.35000610351562,120.08705139160156,3156800.0,0.8518856119437572,50.905696008974964,27.80381565871175,2.3130769388778996
146,2016-08-02,CAT,82.0,82.19000244140625,80.91999816894531,68.7535629272461,3909500.0,1.5918209566999906,58.36948977843269,81.60381212585962,21.308339227841046
146,2016-08-02,CRM,80.80999755859375,80.8499984741211,79.5999984741211,80.5,4267700.0,0.26400203607961714,51.13436945362327,-18.358639725063156,11.009301886192356
146,2016-08-02,CSCO,30.81999969482422,30.81999969482422,30.399999618530273,25.00160789489746,24485200.0,0.4528687641019573,62.79972744815533,83.50795314357599,31.178419797344837
146,2016-08-02,CVX,99.5199966430664,100.06999969482422,97.91000366210938,74.70781707763672,9752700.0,-0.5060153236370297,45.61639887255323,-181.3336014907281,45.441700712731176
146,2016-08-02,DIS,95.3499984741211,95.75,94.55999755859375,90.28766632080078,7644100.0,-0.6656958809017652,41.214868394987484,-127.75593697044603,36.50802631893579
146,2016-08-02,GS,157.64999389648438,158.4600067138672,155.3699951171875,137.31260681152344,3182800.0,1.6698756031023265,50.50466176827791,28.239873362235848,1.506684961521686
146,2016-08-02,HD,138.91000366210938,139.0,136.82000732421875,117.9587631225586,3898100.0,1.649474204182198,58.131873330364115,82.13220432827308,22.422135594945296
146,2016-08-02,HON,110.11418151855469,110.34298706054688,109.67562866210938,95.91316986083984,2195057.0,-0.1233300219500677,49.960507944981934,-46.33394306789212,21.78321999216006
146,2016-08-02,IBM,154.17782592773438,154.3498992919922,153.30784606933594,112.8695068359375,3222621.0,1.648066168781824,59.172442496811605,67.89627659419378,29.42322709633551
146,2016-08-02,INTC,34.810001373291016,34.869998931884766,34.33000183105469,28.47426986694336,20057300.0,0.4640615841392943,58.30825150234074,45.1064413962229,19.7446012732224
146,2016-08-02,JNJ,125.6500015258789,125.9000015258789,124.4800033569336,104.4336166381836,7158700.0,1.4097461197594896,69.37230185600362,77.11945837294934,36.20214784013092
146,2016-08-02,JPM,63.59000015258789,64.01000213623047,63.380001068115234,53.052974700927734,13550000.0,0.4202314354451886,53.2280452734174,48.90403898470655,0.6231667022456983
146,2016-08-02,KO,43.349998474121094,43.58000183105469,43.310001373291016,35.33170700073242,12825200.0,-0.2989846465059358,42.314115232751405,-140.71597680506252,39.8285398510694
146,2016-08-02,MCD,118.18000030517578,118.70999908447266,117.11000061035156,99.7996597290039,4504200.0,-0.7295509003727858,41.80329662932068,-107.36185200368779,32.91304149572222
146,2016-08-02,MMM,178.5800018310547,178.6199951171875,177.24000549316406,143.47781372070312,2115100.0,1.1333446538638157,58.97303709992995,31.319377823385746,2.087861876846022
146,2016-08-02,MRK,55.992366790771484,56.040077209472656,55.582061767578125,45.53373336791992,7153962.0,0.24403168745121206,55.48170036989789,16.08204247398205,5.611685817709444
146,2016-08-02,MSFT,56.849998474121094,56.900001525878906,56.310001373291016,51.31956100463867,35122000.0,1.2456549413870022,61.703613051411544,100.68111194353801,35.433218778447355
146,2016-08-02,NKE,55.22999954223633,55.279998779296875,54.779998779296875,51.254600524902344,7145600.0,-0.057818100817002005,45.07542588224956,-44.7960358426042,11.978220814275703
146,2016-08-02,PG,87.0199966430664,87.1500015258789,86.23999786376953,72.40403747558594,13083200.0,0.6129950596688047,62.31633732629254,130.81919723790688,35.46914719775217
146,2016-08-02,TRV,116.70999908447266,117.16000366210938,116.51000213623047,100.64354705810547,1106300.0,0.37932742426963273,54.32658656221888,15.108070718200882,1.7818507913341533
146,2016-08-02,UNH,143.80999755859375,143.97000122070312,142.33999633789062,129.96627807617188,2679100.0,1.0848274613969977,60.5403430262318,106.36566120057067,3.6409773046144305
146,2016-08-02,V,78.06999969482422,78.47000122070312,77.75,74.78458404541016,7910000.0,0.3694117301787543,51.54734123075861,45.41637303191165,1.262926881415539
146,2016-08-02,VZ,54.45000076293945,54.59000015258789,53.720001220703125,39.89826202392578,18428200.0,0.16170752378638298,51.59136916321348,-135.99977873459272,19.893429836347863
146,2016-08-02,WBA,79.5999984741211,80.13999938964844,78.41999816894531,63.19393539428711,3905500.0,-0.4832141153844134,45.41902342410404,-144.50529270280754,11.050299595567372
146,2016-08-02,WMT,73.69999694824219,73.72000122070312,72.62999725341797,64.15641784667969,6513100.0,0.3173479802470922,56.28977392125165,10.390382458073347,9.206473318965966
147,2016-08-03,AAPL,26.202499389648438,26.459999084472656,26.1924991607666,24.4544620513916,120810400.0,0.501206292111597,60.89768050907823,159.79877414701738,38.076060909487765
147,2016-08-03,AMGN,173.74000549316406,174.38999938964844,172.27999877929688,142.4663848876953,3911800.0,3.903490835729343,66.56658818373492,123.78566975425973,50.58163221592395
147,2016-08-03,AXP,63.5,64.0199966430664,63.470001220703125,58.00822067260742,3034500.0,0.48900227645659555,52.69035698177717,51.68397374607532,3.257636257749883
147,2016-08-03,BA,131.77000427246094,132.4499969482422,131.6199951171875,120.33341979980469,2359300.0,0.7057503145481121,51.24012882990466,24.29749315034702,2.313076938877898
147,2016-08-03,CAT,81.1500015258789,82.30000305175781,80.93000030517578,69.42214965820312,3101700.0,1.5426655080352845,59.53215685799444,82.61225152963017,21.925339920441584
147,2016-08-03,CRM,80.52999877929688,80.73999786376953,79.83999633789062,80.41000366210938,2657500.0,0.16389329286563736,50.91686935720412,-15.692890716816438,11.00930188619236
147,2016-08-03,CSCO,30.510000228881836,30.739999771118164,30.510000228881836,25.08325958251953,15962500.0,0.4385161463769016,63.38144191354061,81.13833449209672,31.17841979734484
147,2016-08-03,CVX,99.6500015258789,100.63999938964844,99.29000091552734,75.47298431396484,6611700.0,-0.5815440373000911,47.60729895531016,-131.42923347680275,38.22558438317658
147,2016-08-03,DIS,95.05999755859375,96.43000030517578,95.0,91.3139877319336,9068700.0,-0.6670601629252957,44.63702500627301,-86.9193356389817,26.106302475196912
147,2016-08-03,GS,156.4499969482422,158.9499969482422,156.17999267578125,139.3187713623047,2284700.0,1.5253682570580054,52.5498417815303,36.986779538001116,0.6732102019483626
147,2016-08-03,HD,137.1300048828125,137.22000122070312,135.6999969482422,117.82120513916016,3642600.0,1.55060021184147,57.79056615107535,60.65787065807334,10.4399858602648
147,2016-08-03,HON,110.07604217529297,110.70526885986328,109.76143646240234,96.37837982177734,2086914.0,-0.14184530752719127,51.108792524102164,-31.580248306269958,17.90863145211977
147,2016-08-03,IBM,153.08795166015625,153.78585815429688,152.7724609375,112.93272399902344,2993338.0,1.5382325889777206,59.27580066145381,58.580661644070304,23.824724464169655
147,2016-08-03,INTC,34.099998474121094,34.279998779296875,33.9900016784668,28.432762145996094,18388800.0,0.41748602613749597,57.983242242231434,23.760310226227173,10.55040007462924
147,2016-08-03,JNJ,125.0,125.0,123.69000244140625,103.63897705078125,5310600.0,1.2626115376099563,65.1907396367044,52.17744046047858,22.791656507677356
147,2016-08-03,JPM,63.689998626708984,64.66999816894531,63.650001525878906,53.894813537597656,13122300.0,0.45159900651061236,55.883263236351354,71.36342436958564,9.087202570160704
147,2016-08-03,KO,43.65999984741211,43.70000076293945,43.369998931884766,35.42098617553711,12119100.0,-0.32297710784186506,43.08629164930641,-116.84737179036274,35.36050750847937
147,2016-08-03,MCD,117.7699966430664,118.0199966430664,117.13999938964844,99.64704895019531,4120000.0,-0.9116789394186355,41.540620538594304,-107.72184625033842,32.91304149572222
147,2016-08-03,MMM,178.72000122070312,179.1300048828125,177.97000122070312,143.49388122558594,1419300.0,1.0343956503710388,59.002900320446095,37.38316011748128,1.8576666223048834
147,2016-08-03,MRK,55.5057258605957,55.6297721862793,54.56106948852539,45.002906799316406,10099890.0,0.16664641435939842,52.19491239259231,-39.60782144929496,16.414547268183608
147,2016-08-03,MSFT,56.68000030517578,57.11000061035156,56.4900016784668,51.67331314086914,22075600.0,1.2405559625991742,62.684734065925035,100.69369007339664,37.350232345990484
147,2016-08-03,NKE,54.54999923706055,55.189998626708984,54.279998779296875,51.09593963623047,9687300.0,-0.15023590625965255,44.56800354578045,-57.285160349588025,18.02016771484989
147,2016-08-03,PG,86.51000213623047,86.72000122070312,85.45999908447266,71.7447509765625,8192100.0,0.596391797045456,58.837224710771224,83.18529240990611,20.55548642578757
147,2016-08-03,TRV,117.27999877929688,117.98999786376953,117.12999725341797,101.46054077148438,1337900.0,0.4146930217879685,56.23855030059599,42.167974275149156,7.436930900117362
147,2016-08-03,UNH,143.3300018310547,143.6199951171875,142.42999267578125,129.70301818847656,1963600.0,1.034587196527582,59.84031755365819,93.1946195815533,3.64097730461444
147,2016-08-03,V,78.27999877929688,78.70999908447266,78.20999908447266,75.19538879394531,7272700.0,0.3691184626153614,52.51285247992914,59.47397122784624,4.290118844743232
147,2016-08-03,VZ,54.15999984741211,54.20000076293945,53.630001068115234,39.82436752319336,10429400.0,0.08105243601873013,51.15431349032658,-160.61288600643226,21.412442021739892
147,2016-08-03,WBA,79.0199966430664,80.0199966430664,78.8499984741211,63.714195251464844,3818300.0,-0.5006294076404458,46.95756103554443,-116.91054293658482,11.050299595567365
147,2016-08-03,WMT,73.0,73.4000015258789,72.51000213623047,63.98973846435547,6568100.0,0.2611744933110316,55.39572618001055,-17.372210096924,6.423685317306166
148,2016-08-04,AAPL,26.395000457763672,26.5,26.31999969482422,24.60552978515625,109634800.0,0.5400509794321131,61.70806487180541,151.2886928615768,38.830346197192426
148,2016-08-04,AMGN,173.3000030517578,173.6699981689453,172.0399932861328,141.8420867919922,2122200.0,3.8310118041395356,65.36145688551761,112.81143391035447,48.62969246190398
148,2016-08-04,AXP,63.880001068115234,64.0199966430664,63.5099983215332,58.10820388793945,3680000.0,0.45676359197402405,52.989069500595285,50.63489777236141,3.2576362577498768
148,2016-08-04,BA,132.0,132.5500030517578,130.9600067138672,119.73119354248047,3008500.0,0.5351732682601806,50.372430783236,15.095670723626801,0.87108987874442
148,2016-08-04,CAT,81.81999969482422,82.54000091552734,81.4000015258789,69.20210266113281,2407500.0,1.4690195640668975,58.971410952754475,81.57033334925652,23.32742055755882
148,2016-08-04,CRM,80.54000091552734,81.12000274658203,80.31999969482422,80.55999755859375,2467400.0,0.09555811208572607,51.274205940557025,2.046573498594709,5.946596019665683
148,2016-08-04,CSCO,30.780000686645508,30.90999984741211,30.709999084472656,25.148582458496094,18586500.0,0.42748482463173687,63.849289047136686,87.10146945063975,35.6473322630671
148,2016-08-04,CVX,100.27999877929688,101.08000183105469,100.0,75.30793762207031,6088100.0,-0.6472577908077284,47.22155819564176,-110.52761716456388,32.789063645600706
148,2016-08-04,DIS,95.52999877929688,95.9800033569336,94.70999908447266,90.43022155761719,10038300.0,-0.7310270853914744,42.4363897906892,-103.83631045709578,28.587025137828697
148,2016-08-04,GS,158.22000122070312,158.89999389648438,157.41000366210938,139.0635986328125,2005700.0,1.37441147752466,52.26567404826631,37.69972737450281,0.6732102019483595
148,2016-08-04,HD,135.7899932861328,137.1999969482422,135.4600067138672,116.95301055908203,3802900.0,1.3862064882424647,55.657003252454125,50.95602298120895,8.018357030971844
148,2016-08-04,HON,110.62899780273438,111.15335083007812,110.49552917480469,96.32856750488281,1353410.0,-0.15870874677688107,50.97921169645002,-14.753760798373484,13.149103273169931
148,2016-08-04,IBM,153.78585815429688,154.5889129638672,153.07839965820312,113.5512924194336,2603599.0,1.4839954122525114,60.29329325479699,64.10061291917081,28.765473358373008
148,2016-08-04,INTC,34.290000915527344,34.619998931884766,34.220001220703125,28.70671272277832,16362600.0,0.3980911360943509,59.5236429944439,38.073767154905376,17.33527696608253
148,2016-08-04,JNJ,124.23999786376953,124.38999938964844,123.63999938964844,103.60552978515625,4728200.0,1.130278262171032,65.02008673327781,42.303047541869695,21.979053166691248
148,2016-08-04,JPM,64.48999786376953,64.81999969482422,64.2699966430664,53.811458587646484,9873000.0,0.4643789136853016,55.56018771348597,77.29031772009176,10.930267092691999
148,2016-08-04,KO,43.560001373291016,43.79999923706055,43.400001525878906,35.315467834472656,11244100.0,-0.3465113870037442,42.39248745693185,-104.57329141517717,31.6142041950471
148,2016-08-04,MCD,117.8499984741211,118.55000305175781,117.58000183105469,100.30844116210938,4313200.0,-0.9912217116304305,43.14237467641766,-87.19408148454869,27.955921721140655
148,2016-08-04,MMM,178.9600067138672,179.4199981689453,177.63999938964844,143.03536987304688,1071800.0,0.908507113524621,57.761727224408986,30.806872733254465,0.794307150599406
148,2016-08-04,MRK,55.095420837402344,55.5629768371582,55.095420837402344,45.151222229003906,5807387.0,0.11594925274561518,52.999696750160176,-27.17053050166814,16.4145472681836
148,2016-08-04,MSFT,56.79999923706055,57.52000045776367,56.66999816894531,52.05425262451172,26587700.0,1.2528119811887564,63.72013977416208,102.59692503200287,41.00580420129234
148,2016-08-04,NKE,54.959999084472656,55.56999969482422,54.650001525878906,51.133277893066406,8678100.0,-0.21795237828324332,44.71950231317116,-44.76259928751833,11.786350712299289
148,2016-08-04,PG,86.12000274658203,86.52999877929688,85.80000305175781,71.81153106689453,5564100.0,0.5819142418309013,59.07663016055548,85.1813665789556,20.55548642578756
148,2016-08-04,TRV,118.0999984741211,118.44999694824219,117.5,101.3745346069336,1905100.0,0.43081437399017375,55.98333361775381,50.8277371673072,12.150893580988212
148,2016-08-04,UNH,143.10000610351562,143.47999572753906,142.25999450683594,129.54867553710938,1890900.0,0.9711227638680953,59.42358985068071,80.47864954336615,2.0112844508438226
148,2016-08-04,V,78.83000183105469,79.6500015258789,78.75,75.93101501464844,5954400.0,0.42336464993530853,54.203364641275556,86.18493418413719,15.178225531408584
148,2016-08-04,VZ,54.0,54.13999938964844,53.83000183105469,39.84654235839844,11309800.0,0.018706386177015588,51.28243346191778,-153.10278330665236,21.412442021739885
148,2016-08-04,WBA,79.8499984741211,80.29000091552734,79.66000366210938,63.914306640625,3179300.0,-0.4926053872511602,47.545891144873096,-84.18321967526488,7.884225600743483
148,2016-08-04,WMT,72.80000305175781,73.48999786376953,72.58999633789062,64.30554962158203,4944900.0,0.23938049194828181,56.74240015789527,-3.7777340465545586,8.297124727777865
149,2016-08-05,AAPL,26.5674991607666,26.912500381469727,26.545000076293945,24.97971534729004,162213600.0,0.5941799846604852,63.63897988913145,159.89213345312103,46.071584520672054
149,2016-08-05,AMGN,173.35000610351562,174.52000427246094,172.50999450683594,142.6553192138672,2228300.0,3.795441225531988,66.18638406767778,113.49927643160841,51.032752702431395
149,2016-08-05,AXP,64.54000091552734,65.70999908447266,64.3499984741211,59.54407501220703,4863800.0,0.5408425061588886,57.02064898007099,93.6409960909565,19.012100186250127
149,2016-08-05,BA,132.2100067138672,132.44000244140625,131.00999450683594,120.20567321777344,3119500.0,0.43328167312051846,51.048061651829876,20.494678876227674,0.8710898787444167
149,2016-08-05,CAT,82.22000122070312,82.95999908447266,82.0,69.87066650390625,3286100.0,1.4479115149218273,60.15113688245216,89.34191774239505,25.819469355615958
149,2016-08-05,CRM,80.87000274658203,81.33000183105469,80.66000366210938,81.33000183105469,3033500.0,0.10235501369852784,53.087935679166584,26.241101352442843,3.1671597556474675
149,2016-08-05,CSCO,30.899999618530273,31.06999969482422,30.690000534057617,25.344545364379883,18873300.0,0.42960279781207333,65.22797254720444,90.04448803107168,39.59366621652119
149,2016-08-05,CVX,100.98999786376953,101.06999969482422,99.72000122070312,75.39795684814453,6710500.0,-0.6841857472786472,47.461745108527026,-103.70656063619504,34.54040450183022
149,2016-08-05,DIS,95.4000015258789,96.0,95.3499984741211,91.06690979003906,6528500.0,-0.7220228826245858,44.4764489217396,-78.55509754637025,28.26961847407734
149,2016-08-05,GS,159.75,162.1300048828125,159.1999969482422,142.61822509765625,2676100.0,1.5240376334615746,55.71653833873813,64.54949603877522,14.50355443544376
149,2016-08-05,HD,137.0,137.74000549316406,136.60000610351562,117.69226837158203,3022100.0,1.3005828951008596,57.05361977523846,64.19621633237408,12.626558279401939
149,2016-08-05,HON,110.87687683105469,111.44889831542969,110.49552917480469,96.677490234375,3081387.0,-0.1422779045568916,51.863583046655684,-4.72481487968447,10.017872745843722
149,2016-08-05,IBM,154.87571716308594,156.31930541992188,154.46463012695312,114.92191314697266,3987770.0,1.5339275351090436,62.444138850204155,82.89199956519563,38.024436477335705
149,2016-08-05,INTC,34.79999923706055,35.130001068115234,34.70000076293945,29.03877067565918,20046200.0,0.4048480118049582,61.30257040825682,62.673944466105276,26.299093854054295
149,2016-08-05,JNJ,124.37999725341797,124.37999725341797,123.76000213623047,103.92337036132812,5146900.0,1.0390724853574227,65.89766107390003,44.11154448204283,21.97905316669125
149,2016-08-05,JPM,65.13999938964844,66.37000274658203,65.06999969482422,55.26177215576172,20752700.0,0.5847941237295302,59.74866669118268,125.27144467106484,27.22656529584242
149,2016-08-05,KO,43.650001525878906,43.75,43.40999984741211,35.29111862182617,10398200.0,-0.36294346442711145,42.23015673473148,-96.87805202502794,31.614204195047098
149,2016-08-05,MCD,118.77999877929688,119.44999694824219,118.5999984741211,101.08003234863281,3883800.0,-0.9806941398043989,44.96229919080573,-58.73212467567065,19.842661583571935
149,2016-08-05,MMM,178.25,179.00999450683594,177.3699951171875,143.64674377441406,1799500.0,0.8482937036996248,58.952758134286626,27.856236352567464,3.0030818557492704
149,2016-08-05,MRK,55.19084167480469,61.068702697753906,55.19084167480469,49.85057067871094,76374048.0,0.44978469473143434,69.71235383075091,248.43189669593238,49.05565982358169
149,2016-08-05,MSFT,57.650001525878906,58.209999084472656,57.45000076293945,52.571250915527344,29335200.0,1.2893792442537588,65.08048335920154,112.48292335639101,46.61012505435478
149,2016-08-05,NKE,55.31999969482422,56.060001373291016,55.16999816894531,52.122535705566406,7512500.0,-0.18960765333554264,48.57187237089671,-13.505218427241877,4.199852299171694
149,2016-08-05,PG,86.08000183105469,86.44000244140625,85.52999877929688,71.58618927001953,6729700.0,0.54596394278866,57.9010988590457,67.40914517791728,15.524844995305056
149,2016-08-05,TRV,118.41000366210938,118.76000213623047,117.95999908447266,101.97652435302734,1236000.0,0.4865574715692986,57.383674329661126,71.04608564478048,15.259840876193492
149,2016-08-05,UNH,143.3300018310547,143.5399932861328,142.39999389648438,129.80288696289062,2000100.0,0.9306119658197929,59.89940868221376,83.5611499624204,2.589160346122991
149,2016-08-05,V,79.7300033569336,80.23999786376953,79.66000366210938,76.5615234375,6662500.0,0.5113375238757243,55.604681481711836,109.41034734783368,21.193322578096428
149,2016-08-05,VZ,53.939998626708984,53.9900016784668,53.33000183105469,39.632266998291016,13460100.0,-0.04744660337906481,49.97218386569328,-178.1672451662876,29.856213603554572
149,2016-08-05,WBA,80.25,81.29000091552734,79.91999816894531,64.45860290527344,3768900.0,-0.4372853799400076,49.13340335659949,-44.068823095650274,3.058015767378398
149,2016-08-05,WMT,73.45999908447266,73.94999694824219,73.45999908447266,64.70911407470703,5415400.0,0.25177061258918343,58.40260186201171,65.41253627484681,17.339219261415554
150,2016-08-08,AAPL,26.8799991607666,27.092500686645508,26.790000915527344,25.18655776977539,112148800.0,0.6463177177908292,64.65809136371719,158.43145244853596,48.8936326348462
150,2016-08-08,AMGN,173.30999755859375,174.16000366210938,171.8300018310547,141.57093811035156,2706500.0,3.6378163112366906,64.08126067664705,101.53998181023668,45.2233069466271
150,2016-08-08,AXP,65.83000183105469,66.25,65.61000061035156,59.825828552246094,3253700.0,0.6230289178320945,57.75603975940922,112.82055564191089,24.568774250738112
150,2016-08-08,BA,132.13999938964844,132.9499969482422,131.75,120.62543487548828,2443800.0,0.3819996533487853,51.650464744893796,32.27738045782414,1.8267394229312635
150,2016-08-08,CAT,83.0,83.79000091552734,82.80000305175781,70.61541748046875,3544800.0,1.4742837877684565,61.4291781819791,104.42862833006673,30.58555326342195
150,2016-08-08,CRM,81.37999725341797,81.5199966430664,81.04000091552734,81.16999816894531,2682600.0,0.09374995771466388,52.666522285160426,30.784683245224503,0.6143544501633511
150,2016-08-08,CSCO,31.0,31.190000534057617,30.860000610351562,25.320049285888672,19019900.0,0.42441231700179216,64.90786859629836,93.04690243212643,42.42436977004285
150,2016-08-08,CVX,100.98999786376953,101.68000030517578,100.72000122070312,75.91556549072266,5447500.0,-0.6640302004074243,48.84645257487632,-75.43110709380333,26.843154456339143
150,2016-08-08,DIS,96.11000061035156,96.29000091552734,95.58000183105469,90.99089813232422,7792000.0,-0.712803734831482,44.28262617741254,-72.05369259277889,23.542030738796267
150,2016-08-08,GS,162.10000610351562,163.97999572753906,162.00999450683594,143.26934814453125,2266600.0,1.6758395926106004,56.31498021709416,80.71957104825711,21.219605891828145
150,2016-08-08,HD,136.91000366210938,137.39999389648438,136.16000366210938,117.09053802490234,3182800.0,1.1706761446695992,55.57962152026812,52.30806581356028,7.917435215696354
150,2016-08-08,HON,111.16288757324219,111.32495880126953,110.31438446044922,96.40331268310547,2107682.0,-0.1496550504452614,51.11399936019083,-16.810227965989103,11.620300796481189
150,2016-08-08,IBM,155.5736083984375,156.08985900878906,154.47418212890625,114.87937927246094,3179108.0,1.5521744728833369,62.33574031971135,78.45668821001595,38.024436477335705
150,2016-08-08,INTC,34.900001525878906,35.16999816894531,34.86000061035156,29.08858299255371,19497300.0,0.409501839856933,61.56471027965893,66.10377551932535,26.963044255556383
